"","Gene_1","Gene_2","Gene_3","Gene_4","Gene_5","Gene_6","Gene_7","Gene_8","Gene_9","Gene_10","Gene_11","Gene_12","Gene_13","Gene_14","Gene_15","Gene_16","Gene_17","Gene_18","Gene_19","Gene_20","Gene_21","Gene_22","Gene_23","Gene_24","Gene_25","Gene_26","Gene_27","Gene_28","Gene_29","Gene_30","Gene_31","Gene_32","Gene_33","Gene_34","Gene_35"
"Patient_1",6.17163043049392,6.91930562453778,7.44124449867559,7.87570335325363,7.08149317895521,7.49892219594934,7.798838331672,8.79050204741036,7.94576390481146,7.80643737861612,7.57005924021773,5.97228080245436,6.04864352141125,7.07890417588102,6.40676820899055,7.79258915650605,7.77307417345577,6.91822115829675,7.52204512498237,6.25539708951165,7.75719966006849,8.20889106170081,6.85181692459534,6.46281659337313,7.3028860787777,6.99982164559476,7.19085677829772,7.74230585087315,6.79693866372697,6.21133468214164,7.42598977115141,6.61026439793002,6.79610306735798,7.84883553360223,7.15775003027386
"Patient_2",6.77315055636985,6.71227243994106,8.11751072122838,7.40684614149506,6.54571750636683,8.11198316473788,7.24827695625651,7.5465784665582,6.95296210343252,8.05639124674374,6.1584293938612,6.38217920900901,6.40286276242345,6.02970795681543,5.07672879631778,7.34607670440515,7.44964305281834,6.98623574857049,6.97576040824801,7.02971984119892,8.11633607364817,7.97373607927542,6.42616039440831,7.64089000117836,7.57686973880891,7.67077131080982,8.05079313927715,8.28515308602524,7.52974279041028,7.39256855019699,7.39809715725048,6.92453276633575,6.86192826761271,7.77690004983404,7.49300152278376
"Patient_3",5.77378575114946,6.82591817265363,8.0692213701112,7.77018913304057,6.59018610458183,7.55608927078161,8.35531252687968,9.01890875960792,6.88911522228274,7.63116318488086,7.83003578818649,5.97839177779454,4.65315578504166,6.91633658592115,6.23286284626414,7.55852027481826,8.13868399933177,8.23465136865562,6.92165472289195,7.13576710152942,8.31187681324878,7.15454877499122,7.05480767694062,8.10720184162455,5.68734731659599,7.42707190648528,6.76161002770299,7.84006189052457,7.47853926604192,6.98848423440353,7.7491669988113,6.62660642493949,6.903099452663,8.36064912256875,6.58333164311799
"Patient_4",6.98715239199524,6.78549671297342,7.76798538513351,7.35086923592084,6.50451886503951,8.09317374981875,7.37283831064676,7.87381740004149,7.18157714776201,6.69478636095251,6.30537427404925,6.35099504528617,6.27872680284279,6.82352292771757,7.40316491471802,8.25928095006048,7.6666278837866,7.41974723896751,7.96655734237,6.43537332125927,7.79094779539949,7.98744286586048,5.66979221699224,7.51479034225925,6.55047373181171,7.8389138770981,7.6877760278763,6.97335172828932,6.20298646316541,7.14130029127894,6.67804929842869,7.00071565359381,6.66230688914823,8.12051275355432,7.12941806879331
"Patient_5",6.04432150297238,7.59425964238396,7.77829478506892,7.68062204499764,6.34256394184589,7.75371387372626,6.86331027674052,8.0282608845938,6.24606586388771,8.08080363444429,6.74657816229735,5.52579716949066,5.45032829582196,6.92627151116419,7.14088930465558,7.23740871053025,7.99782770124828,7.09303594367167,6.10454833326322,7.22359343511772,7.34772398446653,7.82110143572388,6.50824622164582,7.87075304026949,7.16960230737808,8.31319464954779,7.25701310052171,7.40104753696657,7.6593256059799,6.82207245077651,7.06720045536008,6.25564237933326,8.1133704114758,7.72527947619927,6.56145371085435
"Patient_6",6.10245308242214,7.33702491630805,7.65756024391654,6.90620262164872,6.7494784017748,7.75551146934447,8.00129982721874,8.1052587634591,5.70603450182713,7.27916001397738,7.29597041203795,6.17029385307096,5.98265300602827,6.55817215308316,6.43531616278692,7.01648858845793,7.61060236563943,7.15407514477081,7.13010323548916,7.72231497459351,7.42247506457587,7.69327488042031,6.68163391606201,7.85209427344665,6.59490560824865,6.92536200163759,6.19061904797578,8.22891790387364,7.65212041395309,6.76157290237134,6.7606438089472,6.93281176693164,6.39868648263739,7.7434526348897,6.95242870923484
"Patient_7",6.60220814965494,6.78175838371068,8.10455812126078,7.5757572467518,6.78190391544352,7.76649122371368,7.97771486298135,8.05660857133413,6.63368677509056,8.27474925260669,7.6774751324939,6.17005229139119,5.74322585242524,7.16215755379307,6.40529716967193,7.37700827711175,6.97353780088477,7.616407921768,7.43512505896228,7.10025203858355,8.3939658705785,8.19866606742093,7.1880898425647,7.48587772656,7.44769373260212,7.83958972967319,7.52745658005682,8.40863042608136,7.51182766115637,7.29995142748322,7.17381474895235,5.72070097686068,6.75590454947256,7.24241410746625,7.42879266735659
"Patient_8",6.46033452443325,7.04417351642549,7.55308624814821,7.71558849955612,7.30066912093305,7.90537787162952,7.35788474983743,8.11799128837585,7.29682228731081,7.56933419896026,6.11328029332166,6.14427044605573,6.50105645116828,6.50193711122292,6.40289035102721,6.80714832283401,7.74669910401567,6.89427456969273,6.7469828127358,7.92174299091664,7.49223287574834,7.25720873312419,7.13782299759467,6.83411164365151,6.98469293723142,7.56159552511188,7.19428906743909,8.52771586299586,7.63010758059483,7.48931614188624,6.87162614761436,6.98631857239804,7.26714666210825,8.37205776,7.15273156059212
"Patient_9",6.89604983132538,6.00588394417853,7.01058195370191,7.23087629077537,6.81247798645531,8.323523185539,7.06983082798677,7.78765558285448,6.50601488472755,8.02703353981935,7.32313865168692,6.53178028768186,5.92937640249928,7.10233405564969,5.80677643939602,6.67668292754115,8.33663156613575,7.88482764302973,7.35238995660974,6.66870153112239,7.72371711462569,7.59700718403408,6.40934983329231,7.56718880770936,6.66864962559865,7.01131542334635,8.10618593603387,7.72315341368543,6.96126592130182,7.24474844308949,7.49700125401183,6.25071658213742,6.58161266715832,7.15536612389337,7.23688781588493
"Patient_10",6.78158905775788,6.46177254425776,7.0260300806863,7.36891235419458,6.34694982749261,7.74712252075732,6.84322985059827,7.14497901213258,7.25238134586744,8.36376406082808,7.06804725673265,5.6067647421592,6.36459614380658,6.14208404310538,5.49740154326887,6.67659434136142,6.94270497136546,6.44495329155293,6.96239014021807,7.78266910151069,6.69019688341977,7.23499522068931,7.2523621164781,7.91802913418383,6.71225381521533,7.61745607842077,6.04620627638595,7.86033528871382,6.96977067877738,6.49769081551177,7.91903601972333,6.71892239180507,6.7511287763235,8.7841940746757,6.90393335409171
"Patient_11",6.49424436490324,6.17835344584924,6.92500015981082,7.67500521103692,7.23629105459948,7.30578882669163,6.93793634033137,7.77757722066306,6.59474476584103,8.31656049122539,7.03188866767013,5.8943339926927,6.67367630365862,6.63522323455593,6.54296733752315,7.48582968014183,7.03119943371264,7.24687080723851,8.14383081565394,7.22757420051019,7.27430612092049,8.68534540045476,6.61583195888917,8.16183983381661,6.64570917147488,7.69096916701073,6.49346548195027,7.51101109418447,7.29338273245556,6.58499581692456,7.66187263024441,6.24701299694592,7.19903057551825,7.89388087747898,8.3351060865828
"Patient_12",5.97538886369191,6.99077821707367,8.34911032228058,7.43662047651099,6.843990405265,7.36213321326629,6.99114365914921,8.03150672080422,7.15154137649573,7.34731182470571,6.76475169032344,6.00619274915342,5.81504410828402,6.12901390174517,5.5680726107312,7.56006131101837,8.03741949605323,7.35591542509779,6.59547573128227,7.5968867720942,8.13414542121849,7.6779110513593,7.01125493844737,7.64437003738938,6.32501298922478,8.0815195485303,6.60336101319211,7.20065281225164,6.75591094623409,7.43174405081405,6.95696859297442,7.02856533959631,6.43870557927761,8.34747629357322,5.85716315957555
"Patient_13",6.17509247616102,7.12435130434541,8.20369206467985,8.27873246105608,6.41692133817018,8.11784128087443,7.29682432228871,8.11897322371419,6.86542726415307,7.88245641843267,7.42577082393446,6.3496391047896,5.50462910012885,6.41183477554614,6.17436619478085,6.94298353814683,7.46166483717267,7.38249606906595,7.57977824357932,6.67342714225045,7.85137262427581,6.70525091408771,5.99708711985579,7.26259293161721,6.63965734813211,7.86742673213236,6.99301875473187,7.87547917332953,7.01862884218904,7.15658355372837,6.34569515564552,6.75321521775517,7.47047468572527,7.73084577797572,6.57817387525047
"Patient_14",6.78070330830924,6.99282161768886,8.26678922539379,7.33622857141084,7.38450166153113,7.12137380373055,7.4076282262121,8.47246884052367,6.57556726582872,7.30541887136726,7.77555748746905,5.69368015730306,5.62447447153875,6.71076477584591,7.44053157776806,6.71811996766582,7.15252785329662,7.74383272905613,6.62217317000243,7.52635346763838,7.28262196122923,7.76694026311484,7.5379404400469,7.45157320522129,6.60416568727528,7.01141887680174,7.927530448586,7.49998088585411,6.3131462821128,6.12802107027269,7.64033748787052,6.14158535946805,6.91619232758162,7.1521970786451,6.96227744493521
"Patient_15",6.35347323296679,6.87525552625602,7.82717195882579,8.00604054489029,6.13822737668982,7.90552997487688,8.39091849077519,7.95708143296021,6.78229834821246,7.69244898595491,7.70389239827499,6.82728634862194,5.48551526965954,5.99407138015262,6.03460248239988,7.08351005056646,8.71806088929446,7.1654564307093,7.64448345487837,7.81614695431897,8.48594992721023,8.11323343968998,7.97043802571345,8.28018626623414,6.85753480344582,7.71182860879299,6.70836104779359,8.03816780408839,7.43640371098946,6.74969303119777,7.44978262546298,7.05309824591889,7.27390563727058,7.2564309520464,6.03490116129075
"Patient_16",6.31377302139042,7.19410802046828,8.21655595922418,7.32993079071978,6.76897025578126,8.32471957818202,8.49985249904115,8.63879489434695,6.95314723049934,8.14215126601643,6.88557133005161,6.1660294132761,6.25049633986745,8.0180620526321,7.07804325612999,7.06058727683426,7.79973642387526,8.23282446950047,7.27311222235839,7.47708172396968,8.22391391179981,6.55382218803648,6.55609141340562,7.52669602725074,6.97245920141597,8.33812831719317,7.83448163875186,8.57861602957646,7.35276132339374,6.97097242805055,7.11662925547113,7.02987124616966,7.26286528049776,7.52786311348382,7.7289579338513
"Patient_17",5.92106657433188,6.33734586317243,8.06359326330678,6.95338346716849,5.88270927168903,7.83589254684362,7.32620346730637,8.15855579988779,7.01371029117546,7.81139122918444,7.46554319309774,6.49164611194107,5.2288865583273,6.56169904930324,5.26131226880186,6.52819416940532,7.35608657926995,7.52931458262478,7.7306850865336,6.98352629422854,8.24318100654941,7.30594853897984,7.09736080451782,8.08904876109512,6.71601212455784,7.86797289553494,7.30116576887147,7.7110128145193,6.92060884635475,6.80771491531177,6.52327544734531,6.81928169102188,8.01303962708614,8.06832157568876,6.15853393959657
"Patient_18",6.5589574517803,6.93814774955885,8.81345317649819,7.76885288665796,6.92111067911696,7.16574387810643,7.53271427321697,7.45378123979642,6.45586110880782,8.47094699604621,7.43564490724109,6.44629840446335,6.17274948435038,6.65533803607399,5.63166502330774,7.19656444262267,7.7327375793109,6.7778769421635,7.04937075397496,6.8945860868295,8.82089978761316,7.32369469650231,6.62426020031849,7.30692843552278,6.70971789791542,7.84201635695243,6.97749972820675,6.77102488545117,7.96728416083923,6.63878380097605,6.87511172466267,7.46435345884361,5.99155001649055,7.13394513257475,7.45817618351125
"Patient_19",6.51559747424696,6.87550892330176,7.34237630294401,7.21047958589094,7.18768741361213,8.16228763806865,7.58214123605365,8.41907039024647,6.28826475535311,7.73178379247121,6.62373950682939,6.03161818235866,6.2630840679149,6.50964878529722,5.27852538640735,7.03502651510199,6.36165536014929,8.49103133504126,7.64038385013647,7.45465539901926,8.94716636966216,8.71639622495353,6.05977620256425,6.97424540493216,6.27479535573478,8.60583251572153,7.67837575214476,7.79960404376188,7.35988206643745,6.98198593129016,6.38704067923,7.42047119992356,6.47741041291844,8.44823471963217,6.74115976242441
"Patient_20",6.01836469333151,6.66604204955869,7.29887019236301,7.84540386384752,6.72878414651515,8.10498218838554,7.24750779038437,8.32872471799672,6.74565044680941,7.57684246916964,7.53513707544656,5.97272977277092,5.81784481372026,6.56459038042912,5.63677205057784,6.61678428070237,7.33775551538583,6.866274892737,7.19398824017345,7.09803703981707,7.65911885057878,7.42863335460919,6.83140526121434,7.07662478208532,6.57706333248277,8.31043914313532,7.44985535527067,7.71788965524444,6.6415241367623,6.97137846447012,8.17893970389558,6.61005981908307,6.33398163889961,7.94494024729446,6.50266466739288
"Patient_21",6.71473959100719,7.51177545835236,7.21938137859297,6.69133933975787,6.83538002210778,7.6432789728675,7.60643640269268,7.74814904984729,6.34927635462997,8.51799889537793,7.37818322263175,6.23331321034703,5.86431904388424,6.83403760299521,5.40454273927898,6.82462220328886,7.67020451397116,7.14377926280155,8.7127220014936,6.97452215982398,8.046760399264,7.43012200235053,7.12342661218053,8.05182767141003,7.36128884515317,7.65434804052744,6.56777674820754,7.13389347995673,6.82925179099692,6.81349435725163,7.47847622668751,7.07551798521417,6.82048152739916,8.14440270055026,7.09381399910778
"Patient_22",6.75709808318322,7.07636704896758,8.69986644945314,7.2546976043033,6.2508721408944,7.44722941869697,7.70547414511769,8.18663265965908,6.63058430254128,8.12637420191979,6.52493975959997,6.2911112232462,6.35687379120891,7.04313628207941,6.48567434159695,7.3540709404783,8.06664212825799,6.70246295937938,6.63857194070763,7.15770767393294,9.12480758386007,7.75517671613167,6.50850778584925,7.24285350708806,8.06097019874445,7.90715675758398,7.5731162696679,8.59905967647958,6.50190953333132,7.40087028355349,7.1421674417452,7.52076882921847,8.10384069256378,7.65724060015271,6.68432132482176
"Patient_23",6.25254362432788,6.09751168140338,8.01349249876053,7.06703854018683,4.88816296100287,8.75173250125465,7.24052634266553,7.63177993416615,6.86085802427307,7.19720654792551,7.4070978097825,5.97885020461667,6.1012387491613,6.73877326419944,6.65736291566395,6.80259294295444,7.32810916775066,7.72205770500608,7.05648412604223,6.77588342297662,7.20702977649111,7.77045902799442,6.28103781137023,7.93909776525337,6.20443682816572,7.18068027896431,7.85722257233977,8.01616332877937,7.24502856442395,6.78185434282795,7.37028062920635,5.83180857730965,7.78846943019427,7.50142336677196,5.94613498414674
"Patient_24",7.86279392612308,6.72198048799573,8.75331629058741,8.1952875121228,7.1554717065119,6.72556629613814,7.42205477117353,6.86323072080777,6.96910063443048,7.85505806685498,7.91316620437514,5.91162037778523,5.72390122017262,7.18726036770573,6.60845410808386,7.55028121855853,8.16784852691148,7.46647417279301,7.4398482853456,6.97989762521219,7.27808295663631,8.2376610782256,7.1588922599429,8.75072528965256,6.89741731437649,8.3890575492769,7.30712477226138,7.98984717540059,7.34771891289181,6.08757084677572,7.60152010882152,6.67675688680731,7.13150521633545,8.51173501930193,7.56417318731828
"Patient_25",6.98694546650368,6.09908241212915,8.01418118279387,7.64904351561299,7.12645695812267,8.20025557649567,7.90537412806551,8.30573285734162,6.67030276572324,7.44354844625495,7.37410778911876,6.30662002036762,6.00730091755096,6.43264387683325,6.54102793294027,7.06009319826859,7.7410763094522,7.59034703668217,7.65872414597933,7.08936417584888,8.22280685272831,7.83541080958665,7.25351057007086,7.61411832363105,6.54458496236323,7.50028176336624,7.81045212592916,7.32283679234959,6.29278138762685,6.6319596160389,7.24470790173755,6.99433099721196,7.24258187861139,8.4379564361964,7.98104563398259
"Patient_26",7.19730602794597,7.10292006931815,8.17313247775646,7.3490959374855,5.9347738771744,8.10568803945876,6.64141737561004,6.63189613541813,6.7536573678551,8.30478593644811,8.61596470871351,6.91387334753636,5.74253383657648,6.32720432084737,5.99769819847303,6.40107715969164,7.82255184699433,8.33861441327145,7.08363102981776,6.68231618193747,7.62367035636974,7.29550476723638,7.83573217117754,7.17082433883219,7.23924955979502,7.68637437715138,8.20763505400663,7.3123559387132,7.06105014199499,7.1903512514987,7.77144479304014,7.37535933338239,7.24909701459891,8.38066900674585,6.7955510798005
"Patient_27",6.25890309737723,6.83111792590149,7.98627913494769,7.79487760207211,6.01143976659881,7.80959211916201,6.31217025607656,7.54409787686906,7.54996746765069,8.08737674742365,7.84734744779588,5.79103783742454,6.42514811090447,6.93156216723205,6.1738745144733,7.58427748294426,8.07472881559874,8.02570420170706,6.69524805031874,7.29094511057344,8.23553248199169,6.60226268626164,6.79381193002057,7.3055825756444,5.93213668578245,7.47098915109375,6.89823358971541,7.78424106859329,7.3640882675588,7.42566690770092,7.6212196162088,7.58025558296353,6.54863183528148,7.70126948859627,7.38703449231358
"Patient_28",6.63586259396922,6.8491560167877,7.78197431297365,7.33336964672081,5.4665429114018,7.98316332589181,7.45612071808306,7.95852411554292,7.05425975769609,8.03668983906387,6.78109325060417,6.34991428568579,5.79498226786635,6.40944708084057,6.28241672572164,7.86588636366119,8.01105764707724,7.3788726708258,7.25265015863054,7.1676059434458,7.78149912904977,7.12142736375465,6.74596097146955,6.94153531604191,6.69086834199038,7.74349801028015,6.92348087758508,8.1040056114769,7.14108589615494,6.91034399854056,7.3129562923173,6.08480884577559,7.32688954836408,7.65315017115188,6.84443983398994
"Patient_29",6.82073932925574,6.43772896218027,7.391274651897,7.75151653511145,7.08496526137996,7.70609745371962,6.76909202177948,7.28249567678463,6.9275323278429,8.11017050540712,8.48929287341836,5.95670546553501,6.39898943633161,5.98384739069294,6.58885202806544,7.06162955845599,7.57737978457919,7.93291339664112,7.13958709928731,6.23223211406702,8.16941513136858,8.0812388558265,7.24546780907191,6.77787520012851,6.75784727518454,7.26874575223631,8.00859387063739,7.33994095780919,7.46458396549516,7.03163284562066,6.92951278173558,6.98273246858664,7.0228301086818,8.03384653629204,7.22981690931964
"Patient_30",6.67768601446818,7.04791437014808,7.94332687236894,7.32231153289555,6.23214347756321,7.84822636294763,6.36203092914629,8.25065298932893,6.71407546176053,7.99389021367321,7.34847396874739,5.62866259855837,5.98485036832359,6.5864938873278,7.02177771029435,7.45388230678514,6.85784939750497,7.61486724390273,6.46341620243855,6.9985289299638,7.97751563008013,7.11788240191206,7.00542706309121,6.71505258933038,7.14628543354682,7.92663862521262,7.18095088683638,6.96150013325793,6.4200516685685,6.68985040798785,7.62372218334588,7.29767631431559,7.37379180410425,8.09497090297801,7.77460770682696
"Patient_31",6.40815000373798,5.92191776949451,8.63572802372146,7.66088518026258,6.45630685138654,6.98899569265052,7.60457836277199,8.37105706194355,6.88342410795958,7.74704185940759,6.76198976533301,7.14758697216399,6.49162520049182,6.545286812696,6.54091806878409,7.54414787854067,7.12878011957104,7.45759254662864,6.83524921977079,5.88507169570365,7.65247351101501,7.40783810902978,6.19529851802574,6.45069550766313,6.3656586187665,7.48302292816728,6.8526066249947,7.3608355692793,7.33895191125233,7.65449403941316,6.53107623554917,6.83453763585736,7.24880895995424,7.87600889203711,7.56278654040435
"Patient_32",6.57004353183688,6.2223739648661,8.77149323600373,7.9565610198616,7.22480617390163,7.98624252824246,8.19641556844362,7.88894426011468,6.2852108045334,7.69365741376141,7.76809902520667,6.860334175814,6.66095516747013,6.21775405566424,6.01558864043338,7.37035882900714,8.59538182427174,7.17086664808407,8.06240232904648,7.92775575463059,7.87053124817874,7.71516457962419,7.5056480825328,7.2838244213744,6.32574285588945,7.98561737972726,7.24814875852792,8.74134160542116,7.56775906450453,6.51150840307388,6.54910013096883,7.37641818307214,7.83435162471721,7.8584676988846,6.4431537340169
"Patient_33",6.56328708885175,6.14159952169975,7.19806507725866,8.0733732740207,6.53918167589453,7.25068371527984,7.81177252378039,7.13209698399613,6.08023238690571,7.82890709641471,7.40769984363009,6.47059589419436,5.98170187600209,6.62592908671741,5.75690774405361,7.7313302907607,7.16703510322929,7.88838429045307,7.73874361567482,6.35501007249936,7.98465730311249,7.08443499700297,6.58670997620016,7.41960658202745,5.69031963732717,7.62307097343197,6.71820464025894,6.92991470516106,7.63810353585067,7.05100047917094,7.23883476064108,6.13707783673648,5.58745796711757,7.33229124175673,6.55840775342701
"Patient_34",5.99490763718759,6.51644449533405,8.35799423690721,6.79862167117971,7.12600679693907,7.87360046211427,7.84091459730597,8.3695113265233,6.69492426768199,7.9213726449151,7.1621763351426,7.17425043756379,6.01609625082372,7.15937133874963,7.11764881652568,6.5242040003177,7.44718388191494,7.55480926374435,7.5808999698966,7.01490153697191,8.66442917239478,7.80828528188492,6.4969783391013,8.06094943447038,7.44643457282254,8.19643018132252,7.08517179354727,7.97460454206225,6.98917795293515,6.33717766098608,7.39238128377033,6.45089623260245,8.11952159052298,9.05154945593891,6.22636494273823
"Patient_35",7.20729469968824,7.15823167389479,7.41953719782581,8.18692844447303,6.78158030251446,7.74874667422805,7.51485479600439,7.58951432354767,6.66635053056416,8.34797013944033,7.46328533895103,6.08355328654865,6.53168477455674,5.79198730213729,5.77168937826852,7.99426541860465,7.43669578558813,7.51094773690926,7.45620037184577,6.78166755341314,8.70918174514747,7.51743916013423,6.79587517809499,7.65450606310887,6.67857000241581,7.44589156674758,7.09862255571571,8.22649389393134,6.85919272487837,7.42996415925003,7.37835081485913,6.62149249108664,7.1806019284389,8.5888762341503,7.04929340958144
"Patient_36",6.95316193444426,6.31489837228531,7.02893168133582,7.58355665216943,6.635866754433,8.1666179506785,7.14155556658684,7.2942061353765,7.21161641530427,7.8167193552809,7.44085975912897,6.19802234926269,6.04989314871301,6.72633383224729,7.13961960283578,7.33094990812037,7.92353357006883,7.39990239250818,7.45376956778259,7.04344473886191,7.74120029470714,8.24274615532582,7.10078642174745,7.15154253036064,7.04502609293107,7.86611802094764,7.04294118477212,7.20777107330828,6.62996863975994,6.71354050090265,6.75788896763807,6.96989521509215,7.47703454201231,7.90636525331441,7.45632746750582
"Patient_37",6.85160905032101,6.86503098833272,7.48840087461849,7.20469067048783,6.66881354628239,7.47894678217699,7.33049707334464,7.68863195615535,6.82592769449342,7.91874361394559,7.59998892664257,6.54733380877078,5.04170209416028,6.97772827652573,5.9704660515303,6.89720671598467,6.97323851909041,6.93123135759315,7.45844750536222,6.70964218896182,7.84826154255683,7.18681324535997,6.31736914524644,7.16261124022214,6.23609825908482,8.28158278072497,8.08888309808356,7.46270746398266,7.14967513664828,6.40150238042013,7.04245352433639,6.17301010859804,6.87826250022751,7.71332364876972,5.90827755758027
"Patient_38",6.38295731383401,7.52399239781945,8.37697757547514,6.7915967167667,6.51739799966755,7.44897816825288,8.14875983411676,8.5571535419206,6.18099128853876,7.44370458838786,6.76022091836376,6.86287545581151,5.1754063934235,6.57184499529007,6.14386939084774,7.24668701461483,7.41560434808877,7.44489572881787,7.30928730069066,6.57215179113644,8.23611436624829,8.52201413521227,6.3585300143815,7.67526945710417,6.63318114614202,8.00410317276089,6.48126729894089,8.44733638190077,7.83899052171046,6.54120229475131,7.22480508856658,7.46776750646902,6.47194934413101,7.38186940163585,6.97945393207072
"Patient_39",6.84212126402372,7.30067864318451,7.26145662045178,6.42031016011361,6.58407316337733,7.16186968936223,7.87621845872296,7.89136505940517,6.48171753637989,8.3159957065465,7.37379336105122,6.92044196299545,5.74045398756444,6.5999480594889,6.16967762882031,7.76865789574442,7.15926544214591,7.85900840262098,6.19131728792198,6.97928639565883,7.46400134661634,7.60688206658305,5.90866054341393,7.28692118864971,6.94467929106412,7.73610760640352,6.13152608874066,7.45416229832512,6.86816525618402,7.25117854342574,7.47424014094534,6.96992853078339,8.11008732990966,7.94942800590762,6.72732089953883
