"","Gene_1","Gene_2","Gene_3","Gene_4","Gene_5","Gene_6","Gene_7","Gene_8","Gene_9","Gene_10","Gene_11","Gene_12","Gene_13","Gene_14","Gene_15","Gene_16","Gene_17","Gene_18","Gene_19","Gene_20","Gene_21","Gene_22","Gene_23","Gene_24","Gene_25","Gene_26","Gene_27","Gene_28","Gene_29","Gene_30","Gene_31","Gene_32","Gene_33","Gene_34","Gene_35"
"Patient_40",7.09797378758735,6.71967288966374,8.71702477166698,7.94900587288578,6.65352952131888,7.33081602972045,7.24966949845912,7.95253092276728,6.44774496363673,8.22564958407951,7.13235309021535,7.0304714714057,5.77521846487078,5.63479409119341,5.45032315821981,6.35312474478794,7.10652153509956,6.90567423978116,7.24877757034936,7.09419677052175,7.82670292262176,7.60292426066282,6.8692748942346,7.33698560065011,7.75569149040196,7.70702396733224,6.83445191493107,7.47338878258217,5.70683344532405,7.11800042920076,7.39661194286203,6.76362534987916,7.22849496348128,8.17296048399707,6.96749682930235
"Patient_41",6.97108887802858,6.11451999633095,8.01998726610657,7.17943882422934,5.74666075049975,6.79414964019283,6.66221370747027,8.35136898047129,6.19047337933437,8.18107436613429,7.95051948660696,6.61113683924071,6.05610836208621,6.26482378490711,6.15840871932933,6.90828768318291,7.17826385023588,7.61855486734388,7.92184129572045,6.44181233538044,7.65106541088128,6.59839046241315,7.44433421518545,6.92861507602287,6.39930106176016,7.58781647805134,7.32013661810613,7.786237218697,6.85156321814593,6.64835322073315,7.97229341798804,5.87324429623031,7.33825793415734,8.06847663534837,5.9696350264748
"Patient_42",5.98260820514367,6.79675271695028,8.23328895868973,7.36361040515709,7.28891763925527,8.40021871431406,7.56969189073516,8.84413958397043,6.4814057883617,7.84231115795652,7.26963859060981,5.28250091443119,6.37092974808529,6.46873086145656,6.29547083422121,6.98970154173013,7.67560089215544,6.82130490498989,6.5153839602064,6.80875552573144,7.76868150967666,8.29306713564858,7.47138914912328,7.86634632220191,6.56245721915348,8.08281743718787,7.31118322926752,7.83272872919708,7.56805884883766,8.10688858447061,6.74910349404974,6.864248905457,7.62064456870238,8.64666942027764,7.16357145239231
"Patient_43",6.7682571644666,7.07438140350484,7.59516553745868,7.81568490521245,6.24591005719402,7.52525018304736,7.35490316263919,8.03356758399267,6.40648724116915,8.21783339932301,7.40673262577359,7.11092529831639,5.98526226190683,6.31085877933079,6.62212782808271,7.00353261942954,7.49859628111693,7.42129423717526,7.98920084180991,6.0901769799964,8.27170098985063,7.45449335933743,6.38381680808758,7.2253328705169,6.80001059226166,7.77984941437922,7.25418807547012,7.56665441273441,7.80348405609785,6.77504896877782,7.30827575742198,7.09092272707692,7.43250366437192,7.07556723804547,6.92162571809372
"Patient_44",6.61180249761113,7.2638627471364,8.09202146480076,6.43061766491788,6.41897154039773,8.33053231246187,6.60866127656498,8.32074879721266,6.2404841358187,7.24092091324933,6.76782029645307,5.84512436385449,6.60819603658083,6.6248830979806,6.25647172330828,6.96661190463322,8.06579868651113,8.29419496307852,7.38116146080307,6.86932561562041,8.58759939224749,8.01643639216265,6.53269173641879,7.81406768314604,7.57648677065978,8.04725688568825,7.78357142358157,8.05861761809894,6.73560688360475,7.29637775367916,7.32197699214158,6.17691992238141,7.44596586683709,8.34510282666337,6.49802974805531
"Patient_45",6.00026034499892,6.77793325927338,7.3884460633823,7.19982804343844,6.42820271134159,8.95030325147022,7.53812347322394,7.83718909444778,6.87250029264877,7.37804313137207,7.90897054928589,5.64801557149862,5.79160488400626,7.14122456569482,6.12705997460198,6.84369419598836,7.63926029814561,7.06846897567419,6.08657063548308,6.94389087649658,7.49074154783863,7.83952882457398,7.03261804790156,7.32923958305258,7.45616716175762,8.1148606147488,7.849245629562,7.87037486813864,6.49253829994505,5.99198480597579,7.41252184495003,6.57029993216289,7.36834345892219,7.89392967917459,7.16231066020098
"Patient_46",6.76505032506474,6.39301400725489,8.23814033621857,6.76867585850133,7.18950235393331,8.51129035575503,8.00332995056657,8.08005112274427,6.97104624806307,7.16632397144585,7.56914719465994,5.98192146717051,6.32472130594038,6.7304099526198,6.00270225825613,6.52021024612745,8.70093370290218,7.810325734717,6.7834851095191,7.15322692450275,7.68701525192474,7.12446135020376,6.23920452593329,7.81026099920401,6.60657145322396,8.16948695695197,7.66066613733394,6.99935273840405,6.49092142199306,6.63485860020401,7.38107292829056,7.02930762322584,7.1764393107327,8.5480427676555,5.74155241448383
"Patient_47",6.18364363935605,6.39310156579513,8.07247768873212,7.23778625380559,6.24033930453029,7.48275453150964,7.21401139662373,8.50275534429227,7.21337945585591,7.54554255504165,7.09698707488917,6.26918061235129,6.87870715387769,6.8340820569792,6.82054277370905,8.27616174311142,7.37899240266501,7.52072247283555,7.79883658080747,7.81939306440971,8.77921963915646,7.49758965468196,6.94233353987035,7.9771545001181,6.62326759149857,7.75514826634865,7.92148925076518,7.77112641016666,7.63648638057039,8.05629254624548,6.07828655327614,6.59805795535924,7.21040884844709,8.86505574783037,6.8554227358509
"Patient_48",5.92811789886839,6.80385979392315,8.14298779325761,5.84099394613974,6.66985382726291,8.37673047091605,7.22747083911802,8.24868336941479,7.58948128280416,7.60196476255374,7.32449724586058,6.93002192566611,5.60157282593291,7.36901882877865,6.01580014856651,7.84288677405802,7.00503373835382,7.06288677998399,7.03124986039706,7.95539789599509,7.33971268552934,7.89891907487699,6.54922490474733,7.65006900632303,6.53908350546693,8.32336870192139,6.2126817945778,7.67988900019756,7.42958638202793,6.93575090927243,7.38211253732954,7.34765544983688,5.96582962403203,7.11648303377778,6.3141302452172
"Patient_49",6.96724311368694,7.16123049805581,6.85062843843119,7.18285542330525,7.36136358952421,8.26533519522722,7.63180594837032,7.32610382764739,6.48628324345187,7.67235986637546,6.75463342215811,6.79770856158097,4.91382554866277,6.90413162706045,6.41463529839317,7.26560081024069,6.98119287191672,7.29972620564269,7.19919376558479,8.25150605595918,7.96203982371759,8.34710087320802,6.03487530016511,7.99252602453992,6.49504932838657,8.26699045470126,7.46803186445858,8.3119172629552,6.96031109760794,7.36961667299563,7.07582506186101,7.32758858362976,6.86260434538213,7.21633220587799,7.14800292407829
"Patient_50",6.15138298428418,7.02674045227373,8.43803226241801,7.10773497639214,6.7094774272426,7.29972249606157,7.34582065108827,8.43359914383472,6.16225382432318,7.60773496078199,7.14324662874952,6.9217365270504,6.65697198316423,6.4633058952125,6.53383377073432,6.28987921544503,7.97732926943627,7.5776242040296,7.13263122890781,7.28637052386992,7.33137305896836,7.15073458743726,6.08339003317847,7.74327673156838,6.73399871312261,7.62840094796415,6.49860394076446,8.03970057947367,7.37867673272278,8.50423961161207,6.77129342910376,6.60776910960987,6.29615593608608,7.51573642298693,7.18630187326883
"Patient_51",6.86050588298499,6.71205891426787,7.68471003712417,6.75158974032369,6.38212533945151,8.1524879024919,7.68886670322096,7.90990796599225,6.58333497173325,7.65625788411042,7.49765547865196,6.71761733115138,5.90652711613115,7.02312549920148,5.94770035214111,6.82295970710333,7.66899999444001,7.74454346431899,7.86591434302114,7.45913436558943,7.69646355637644,8.54788083775593,7.00984616601621,7.13066513724132,7.23003421964207,7.02133056623224,7.04021863949051,6.80967024813619,6.68013330959305,6.66097531684083,7.02405393178928,7.00892751478308,6.89820917750638,7.91099911798827,7.14443361153277
"Patient_52",7.5036533450575,7.10052919080896,7.75427844064534,7.06424238080135,6.39346586378704,8.05729671630503,8.19506453200237,7.87187137561426,6.8843179069504,7.28478558314389,6.64467868433234,5.71286483324506,5.8280974350185,6.64607384879622,5.44369433153968,7.09735178613204,7.31818279952283,7.89298990807051,7.65023630278362,7.25263280439217,7.72027407914698,8.50343917474709,6.78845623884644,8.32122061116913,5.62515107205127,8.46415946853744,7.04568712727187,7.98918105297215,7.74567408762492,7.55853967023466,8.22101896996676,6.52677841430458,6.71477985998462,8.2284299924146,6.67982437894914
"Patient_53",7.06850722737703,6.37112849358021,8.41448600391996,7.78668920190539,6.5348422137005,7.74474803415318,6.91152140275759,8.03673370758714,6.59735789169859,8.84388003791531,6.51871442639411,6.62496735254111,5.81306065341561,6.21807168463826,6.78601685413782,6.03502521708752,6.92055455935982,8.17681472974939,7.06429011026559,7.16401678240259,8.54077846008895,7.53722283471605,6.78337405598903,7.57234812375044,6.64670067930654,8.49150605881616,7.01266044848739,8.27647922962621,8.03159838810372,6.48139330649032,6.92514397408596,6.73835060060375,7.2232151897353,7.96799113032825,7.07173241746955
"Patient_54",6.77628627319124,7.97989027258004,7.46609538516633,7.13517536252489,6.46343014036006,8.35750198871807,7.14789815746477,8.49916367023043,7.0488177678121,7.85173327997982,7.50905352640448,6.42197678805606,6.441547365946,7.19182740504266,6.32923681444721,6.88911085900414,7.89820511135034,7.28351280911851,6.70582488094183,6.502860905884,8.08921708878048,7.71896417666446,6.22577044747895,7.61099509090975,6.92612236553285,7.40331862150143,7.42570915097718,7.79911785798473,8.02916395479424,7.36117575506602,7.54955522330009,6.63383143613591,6.67912326674697,8.12468053917921,7.67566924749349
"Patient_55",6.12062757978114,6.17973682409308,7.16631443593372,7.09029521167294,6.72555928620714,7.88295614583413,6.8819286003914,7.71488279033509,6.93499552174709,7.69365108585029,7.33767988601655,6.77693600687805,6.27995963477878,6.90207622805475,6.61848227943313,7.3951940887983,7.55015562788828,7.3103486085107,7.02182893930202,8.10279891121624,7.90106684362126,7.56462182067415,6.40003195219103,6.81274648015104,6.60800225870625,7.55309520619235,7.27836175078478,7.59152560407542,6.8173781679151,6.46656626747731,7.23482129360195,6.52903197886559,5.97717591612745,8.45362323604783,6.68741130613333
"Patient_56",6.58310290154937,5.82137860378225,7.01631177694002,6.74240129577895,6.24548761897733,8.13226541704631,8.41266330717891,8.29167374383174,6.87312893886318,7.79071368710022,7.38901020517649,6.12349192108111,6.18151115999722,6.80271745328228,5.5292901149028,6.8919575298042,7.86088749990224,7.587590451071,7.16585122260856,6.76824984345802,7.78460387396897,7.2154104447256,7.05886337488243,7.50411043028944,5.77607317385627,7.36792691954471,7.50729907220333,7.32035947057926,7.31504791067489,6.99923216523561,7.93070838747207,6.95768211783771,8.02306485903135,8.18182779799175,6.31559830604164
"Patient_57",6.37524889818627,7.56964584706728,7.49745383469036,7.55812834919479,5.48668879911159,7.46498774554577,7.25377907700004,7.39175250017447,6.3850413074864,7.18516274116956,7.21949398641043,5.58587980934957,6.20275287800704,6.92366414205258,6.79235816669072,6.66573755903581,8.55831133235406,8.03564519638611,6.91448416696163,6.82393045731326,8.55253734711408,8.03364561439788,6.61999690093158,7.20673123972233,6.87620531605163,8.22984362944893,6.46130747408868,8.26008854942394,6.70077992021862,6.04278229491467,7.66027748502178,6.70169619702937,7.34978281013423,7.76651283251277,7.64602991898622
"Patient_58",6.74218807282032,7.14658099185765,7.37352060074108,7.02211959633346,7.41475847847326,7.85459210748607,7.28452292879869,8.23964860489513,7.31657010449108,8.08204281964365,6.77313267729097,6.22737475472479,6.16558962012706,6.92516868181617,5.67227243261569,7.21740127818623,7.61222942425847,7.44780457194223,7.43041044642516,7.03288989192387,8.71250396716617,7.85055235772101,6.33903005288809,8.02007193716813,6.75331026570456,7.94343930179007,8.15482049969117,8.0522472133536,7.14125907344864,6.86162231472061,6.82741151689357,7.71199382872399,6.82792623364995,6.47835275124619,6.14089580734468
"Patient_59",6.34707502789187,6.90451083995931,8.12607609025769,7.45685210423939,7.1952110879893,8.58289833647753,6.8748919315825,7.45808515024748,6.04902220079218,8.43988954345707,7.64503106380734,4.47672332291565,6.52606698771303,6.95634336646132,6.11950985513975,8.37923235292995,7.34094258585734,7.27255404160926,6.10840694022469,6.87116196953128,8.26540581691977,8.24285968975346,6.95189641493174,6.78456530329215,6.7635462491306,7.4995144588801,7.48732159697255,7.40060862068102,6.44271512214177,6.81324256308476,7.91541469721538,6.43060860202124,7.47924854616197,7.62413302151877,6.56291680605999
"Patient_60",5.39768137583724,5.93981528219364,7.41530115921047,7.6650329384424,6.034661675869,7.74571882240791,8.16978363480853,8.82388584915916,6.49117153505115,8.43338474498443,7.91417595449556,5.80767438329414,6.03717083609908,7.00988248932229,6.88148166305704,7.57249032089524,7.19592207369478,7.80534325484157,6.60078861807273,7.9175274651121,8.40625680131376,8.3812202669425,7.34117431991196,7.47977338391511,7.36887472795053,8.46132056118916,7.28416909236886,7.84996995732277,7.21041620312935,6.2743476165194,7.76144486350248,6.43520318334782,6.74738546554917,6.90130131182266,6.21228634331821
"Patient_61",6.40678089347133,7.27249576934696,8.12157247950718,7.07428234673434,6.11824317574919,8.26542390039414,7.27563746206601,7.21843072974162,6.92506313716655,8.87957514601675,6.5097617594824,6.85729685750632,6.01091677223912,6.23210653874795,5.29518112223882,6.76119705108672,7.39522710157315,7.95416409378615,7.41719380084935,8.0845588235894,8.11799253632014,8.24486810583384,6.45275247115756,7.63089573938898,6.06576494583167,6.89731942499262,6.53927514357766,7.87997511473451,7.16750686663085,6.31725907230454,7.49983010976012,6.94634296038217,6.49300515655854,8.17611899343901,7.04605970367781
"Patient_62",6.24598259962948,7.38752196775701,7.8319972206772,7.56541047079192,6.8865206090824,9.12497199081331,7.83002404276212,7.38904267590979,7.00378835925097,7.51156648235375,7.04914504134477,6.64106273081192,7.0804765220234,7.36109147129627,5.82940136279267,6.54552812753185,7.64539212966319,7.87017893230027,7.51189992027741,7.15152713819764,8.20577579609909,7.54670335167563,6.79971293055346,6.86448058051653,6.33033667676039,7.77567861595433,7.87446809433124,7.75306210752801,7.13204431795198,7.77432062809463,6.12623649033181,7.46202228061049,7.29296725184427,7.53928317795663,6.70575228562333
"Patient_63",6.21102402106801,7.30279860422346,7.2107634172645,6.35933558279826,6.47197466823545,7.53020178240538,7.26322976815048,7.41997308340516,6.80908937549167,7.79802372991029,6.90417735313806,6.63784646563456,6.71571577127134,5.93268303127763,6.63759512184136,7.22047858924806,7.22018165095513,7.49768118162158,6.63895953901609,7.27021328849287,8.40879504256572,7.97617197362459,6.27103323448666,8.14032040920337,6.78430710193981,8.4592983844607,6.55928339334143,7.83170136156546,7.01263437240176,7.51422119985242,7.39988267126455,6.23184795332233,6.88932882767065,7.11661413928728,6.8626106265562
"Patient_64",6.48152506014613,6.34024714053764,7.03146170596353,7.15449311634136,6.45197098428143,8.73969427034424,8.27257498632745,7.3278799427247,6.48874935576562,7.6443366492493,8.1846559931927,6.08232974871435,5.86661754879186,7.23545937055552,5.96378658389197,6.79727899358661,7.40687541940974,7.70339350336123,6.95017262945466,7.08009811276731,7.18726373636437,7.43332194282862,7.25229683601922,8.01319914626433,7.52282376232437,8.25203074856371,6.72108777859596,8.14899699976653,7.16044224885071,6.70142116921766,6.59074220514726,7.71919473670652,6.79074680383904,7.42779476790834,7.09222222369542
"Patient_65",5.99205247454314,6.36155488240157,7.7743238351797,7.36877490549048,6.81002930086427,7.3279631262699,7.43951437304008,8.25811370344679,5.8974319311044,8.24670939172043,6.66255032092091,7.40176100617124,6.6941237464367,5.44433368857556,7.04733128378768,7.16956952216454,8.0288019825188,7.07664981615263,6.88225179225914,7.61552108840634,7.59531403884775,7.35811399214874,6.84083893490073,7.27153213627182,6.60434462650587,7.35650367468088,7.03030656205524,6.88675419893563,6.94844716906503,7.16119030794824,7.12550710780838,7.28305398808453,6.8742009893228,7.54517851066631,7.62112559471416
"Patient_66",6.22928443785386,6.85676931194632,7.14693369764558,7.59989545962232,6.48506972448896,8.70987297009065,7.48148724203789,7.81490861492328,7.1199749784126,7.11928994590859,7.28133318324251,5.73028321385556,6.24702678305296,6.44645670277351,5.83273606681785,7.0131571202355,7.59181102366616,7.58637168419985,7.09025579608444,7.29014833308605,8.28646412671415,8.04718118334288,7.15727651059705,7.15491440829136,6.75163684660281,7.93626680187574,7.28411563484153,9.04344245610851,6.93914974314752,7.22583045732453,7.19806396286308,6.92184440669571,7.46191965351073,7.40572530376953,6.93329229638961
"Patient_67",6.94871348551412,7.21173647390039,7.45656644372306,7.57164344147174,6.83831908122839,7.81392846803945,7.92244477253139,7.58946767691156,6.91348214379368,7.13048000014655,7.51446219494655,5.81252259823032,4.72421601372986,6.67410543215961,6.41784809543955,7.12929878630655,7.95009487131697,7.99239558490752,7.68546043020072,6.76365453897412,7.72684889567395,6.53181658813087,7.68673503484343,6.80892613812063,6.54361331180213,8.05109897014603,7.63573899838207,7.86283152121742,7.67212312775817,6.78585952924138,6.58568962913912,6.83494617247051,8.25439040519949,7.37199012037042,7.06964750564201
"Patient_68",6.35843134545914,6.23167231063431,7.51507685872868,7.30956745059924,6.02797072424564,7.38942681632485,7.80789088239547,7.54292126597987,6.75188855971653,8.5461158501858,6.4363123603908,6.47014129100232,7.23402072664344,5.39706045995203,6.80816802975012,6.70192893302418,7.89276166015914,7.59628748516403,7.36385618119016,7.30655540559281,7.25339905572865,7.7903645175861,6.18427139661388,8.13662163753964,6.44360016004483,8.09229484982446,6.15722296957533,7.39779243171506,6.92152491979165,7.69616195453808,6.94983216671346,7.57400414440494,6.96369839500254,8.11003089333097,6.50860052618892
"Patient_69",6.49378563437237,7.33074682543474,7.49140007887319,7.92286115891167,6.46805338600381,7.94896235477968,7.70628479444095,7.66935248552378,5.80016276501944,7.33435955934049,7.48069242062738,5.95658140283761,5.8137455486408,6.79081177999415,6.27872126855566,7.0459089611627,7.57317076217546,6.77906495341671,7.63592051234002,6.82966835516714,7.62225027773403,7.59397673066632,7.19543659759031,6.99063832150244,6.56200941458299,8.55466664766591,6.5441521058504,7.83480478328448,7.06604971696928,7.35915861543402,6.64433568598485,6.83438407399516,7.42394831398805,7.78969125320972,6.77269561401868
"Patient_70",6.5002433974787,6.8379087863301,8.57687005445828,8.54112889425272,6.75582934389757,8.07882212219267,7.6809370849845,7.94573409836206,6.15216645341387,8.2015518443713,7.71888012018121,6.17850709310056,6.44450312435296,7.60728315483002,6.78323892800283,6.9449567512034,7.3247019762614,6.96071933053898,6.76889675121343,6.21749751469131,7.18665067743109,7.76822931656645,6.17934118561097,6.90979040353073,6.98534948784979,7.59457321322954,7.55154380729413,7.32443034281132,7.37298227877452,7.45147112149196,6.45725735858372,6.33019828126331,6.67565182910244,7.84181391592155,7.4259907161749
"Patient_71",6.12643790518132,7.24743637228573,8.09039996450178,8.10782065681858,6.32034981491931,7.59196408412801,7.40821480233571,8.25482893825301,6.36792919314312,8.14621783075654,7.72855363308353,6.3077250309538,5.7996288886953,6.66581973423209,6.35653138778653,6.60118336831723,7.38383639799507,6.8241172867714,7.17710850891619,6.42024132775676,7.04791210427208,8.24575468228771,6.4355808855502,6.82693581405273,7.36487288053382,7.27761458727927,7.98328493285516,7.62409072524735,7.50187984099921,6.58783408600828,6.51664256013085,7.23919783898315,7.39227390019151,8.12911362149908,7.9593470818258
"Patient_72",7.24122219321112,6.8396243677438,7.15682421779745,8.66080656553239,6.62410509856106,7.9824925175479,7.57067177043012,8.27710277620636,6.64872486816259,7.37742462396057,7.369050283456,6.77540793164215,4.92339404556748,6.97570756817181,6.2744141453088,7.0528333189059,7.53540845961631,7.30859748990397,6.9905853922981,6.73889285195949,7.53259610842832,7.53556084066191,6.81209353462011,7.68626027160464,7.39332560938641,7.8818481051566,6.83338143965476,8.87567577211852,7.01128819118408,7.39347029918806,7.27431698094823,5.83244469435479,7.15004720198204,6.69442440414374,6.94104546256263
"Patient_73",5.88990773133848,7.42847349410588,6.97113952471399,7.54959482200297,6.44400010257641,8.07959436142538,7.36111555597781,7.85874036631486,6.21575945996294,8.14475239465251,6.99673217933805,6.69628375476913,5.48609635967815,6.3638135804957,6.12035600693608,7.12716235308344,7.82659812835778,7.72935063087002,6.36628190149681,6.48179696556002,7.13169622526851,7.29805886464591,6.76540796671458,6.99570400773467,6.15637501771802,8.40837646228542,7.72036136223298,7.33426303769184,7.77991106222074,6.62837848409102,8.10301222673239,8.05279693605512,6.81123571729754,8.06381022498835,7.39754390651696
"Patient_74",6.7298108878391,6.00441097776229,6.65187228288916,7.12430650699088,7.31549514873644,7.45837972647574,7.4865218960595,8.52198231606701,6.04180216434147,8.00680531032429,6.87385669350682,6.13405756842464,6.46987088182072,7.71079203078592,6.63999701820777,6.51964753050904,7.60392063475597,7.33593499080073,7.12596961206141,6.92113158592563,8.32378435474957,7.84804463843019,7.05957070697712,7.91700114054709,7.54027363199727,7.89764689087614,7.61149428607498,7.07970250689418,7.22460258507406,6.48008849012977,7.88646840204616,6.57520079695852,7.01780862633749,8.21858148740517,7.01772331744035
"Patient_75",6.84601599690499,7.15505231408464,7.66130678220776,7.35847470204548,6.68632928128277,8.86441494109173,7.56720621659033,7.35118210239298,5.9472050151428,6.79324412148761,7.33363024886273,5.73581344702413,6.50939228820529,6.18211997714949,6.2393586047989,8.02186588947123,6.90892801872399,7.06839639933327,6.8447145274723,7.49707283671904,8.28687252270096,7.72910070436727,7.13651092874638,6.83636314035904,6.6386165034709,7.40344130410559,6.78351089308388,8.87902936451649,7.33393651459124,7.26877190566144,8.24163282353097,6.07357989471608,6.40402980424904,7.39335782571048,6.62582393212281
"Patient_76",6.04890448944539,6.89808098903921,7.45771428171078,7.72784623143807,7.97494366665534,7.61322161918006,7.85803314444849,8.04481112172953,6.18570149750856,7.6586220200744,7.67744285978936,6.59580406762645,5.75677472187586,7.75388900419252,6.05025461522608,7.38113491788431,8.13248388245698,7.62471981554474,7.75786626706063,7.34417600049108,8.73358671176323,7.19414978306872,5.26474583819055,7.67915658022222,6.37541669503711,6.69429256021699,7.96850927189061,7.45431595772002,6.03003988965476,6.14452254233319,6.43554912783509,6.79650717803242,7.19662909859679,7.83833322734617,7.05235548888544
"Patient_77",6.58350330741976,7.22359195568203,7.37112409750435,7.61395127311926,6.85284944599978,7.43590230495642,8.5864298259535,7.86565834773787,6.42607913318106,7.48165992282333,7.48640327712717,5.40518513216431,6.20564657779108,6.78211643912838,6.36778572772978,6.59582554573342,7.43944394679499,7.61498086398973,6.47117590866184,8.10186979863383,8.47817791552404,7.12236729845529,7.12629861093761,7.82866747266632,7.37688822339364,8.76147807751788,8.53426460988241,7.2964318238573,7.47218638013963,6.9931309067023,7.16559655829534,7.24083204240427,7.18208580014478,7.91466416132226,6.65842579616928
"Patient_78",7.44696058240776,6.19552112475969,7.96239677717057,7.15878903299515,7.56391586793249,7.44229507125551,6.30634199914105,8.17996148369646,6.35332263976058,7.59856087507725,7.54015121843906,6.7913018085901,5.715673075766,6.64963379048967,6.02702235382858,7.70083147654352,7.25828206392638,7.23964532165196,6.4663537363392,6.89274252926555,8.36134347454765,7.57114696269511,6.47254818279833,7.57131314693106,6.57238456298201,8.23501409591359,5.78432281694209,8.41031666294312,7.10631802752807,6.77325414308837,7.55177487693871,6.99679582281361,6.13071137477635,8.07068393495709,6.68045709075909
"Patient_79",7.32998526024939,6.14930244790241,7.64303955846156,6.99545331654297,6.67202563865715,7.64754483329194,7.63831793310394,7.92151316871833,6.97236108125712,7.91861419270203,7.45300750800181,5.78199393687254,5.64816068710395,6.40059263573296,5.87591408977013,7.24742010282396,7.186498896799,6.37619720551051,7.42788377143613,6.90129809670777,8.18261663505581,6.54155391807928,6.56392330998158,7.71514561812628,6.90390953565589,7.69376920003224,5.99177825931106,6.77642855243178,6.861359042057,7.67006773493381,7.03761796812508,7.30490670683165,7.05985441078768,8.31318429424891,6.8166287083337
