"","Gene_1","Gene_2","Gene_3","Gene_4","Gene_5","Gene_6","Gene_7","Gene_8","Gene_9","Gene_10","Gene_11","Gene_12","Gene_13","Gene_14","Gene_15","Gene_16","Gene_17","Gene_18","Gene_19","Gene_20","Gene_21","Gene_22","Gene_23","Gene_24","Gene_25","Gene_26","Gene_27","Gene_28","Gene_29","Gene_30","Gene_31","Gene_32","Gene_33","Gene_34","Gene_35"
"Patient_80",6.39260760680181,6.76858419716837,7.85591280394869,7.35670276350412,6.87843368434523,8.62942696378264,6.36286643384165,7.44472136004066,7.08135163661194,7.53977912820577,7.52511239990088,6.73119891402382,6.95189380751385,6.48528024923956,5.61067944050789,6.7616806847862,7.11512773626174,8.16695312833324,7.01788123903124,6.71951091221504,7.58461436083786,7.69754916316382,7.20909595957097,7.10198053126689,6.74690919938959,6.6437691883258,7.73263509809962,7.65338020562287,6.70448250950271,6.43872473927311,7.55047176982457,5.92922469098366,6.96975212734905,7.61066886342533,7.32076072726828
"Patient_81",6.78911120176631,5.9368990593514,7.21893630541411,6.84955113650244,6.70631552236233,8.34201963048642,7.06685141403626,8.12006051197957,7.44307702111398,8.66272446821809,6.62057087631447,7.11809984068443,5.18866097216335,6.91918013025708,6.49222057436564,7.22549526697941,7.51553001017547,6.8927518740814,6.72478868115058,7.01518526693058,7.6545692017062,6.83551377160655,5.97897809579937,8.02524484332106,6.08582061443873,8.27473394509415,7.09681609178129,7.53364498598478,6.68324058696412,7.0271957644477,7.51595657283098,6.22792123101932,7.28732592215604,7.31201244277623,7.97106936082955
"Patient_82",6.36312286116023,6.22492190146106,7.97948804309674,7.99005246230884,6.52739692053498,8.50470986202112,7.45157446936159,8.10234710951521,6.83981899268061,7.69003872588851,7.83155491433027,6.63994632703496,6.06640843358452,6.85797160804184,6.64713927072243,7.17415823459696,7.50320508349275,7.23471533705909,7.0931302358871,6.14643533934258,8.68927231807302,7.67834888601037,7.42809091888273,7.25907579588768,6.97501164429908,7.66714894656197,7.47792774960289,7.22530133414922,7.30955337899663,7.49689350930888,7.27064729610964,7.05299608696745,6.29446338564169,8.1224115849981,6.69845747986578
"Patient_83",6.36705220530882,6.96938936837566,7.05975706640519,7.24412189138304,6.58595168578211,8.29675811911194,8.39662766625642,8.48280969420947,6.83831117170237,8.16766768085675,7.80561916506803,6.78035288748868,6.04540572181577,7.2438772508489,6.01295617971161,8.09285482755747,7.51249208705962,6.9425467400341,6.8378837619576,7.01864814111475,8.16974075326669,8.0298395332113,7.93031449857204,6.70294684601093,7.70409990751089,7.95183013868941,7.08151370269917,6.4522588869925,6.42016465063931,7.51821786378005,7.18940182819615,6.87425287323521,7.48833387990287,7.19050794731306,7.3516723805255
"Patient_84",5.7055355470792,6.53727938527835,6.74113982061672,7.74038372143549,6.79661806896197,8.68148210285517,7.9904425278429,8.0838189209181,6.17946495813064,8.37155538434007,6.99705699410597,6.48375757060335,6.10970007454546,6.44087650563187,6.86358620564467,6.98367040716391,6.90195639451406,8.04879720563761,7.1061182037407,6.18730770696703,7.95753191281317,7.52593670666236,6.98947745478781,6.96236671143694,7.43656080326753,7.818995298413,8.23484874233072,7.71583133387023,7.37303533951512,7.64781299513819,7.48717761012107,6.40155137629583,6.04192556391312,8.65184529989914,6.50535957564849
"Patient_85",5.35238680066095,6.50801872995588,7.3881541779677,6.80762641035136,7.21547663532851,8.0479741302433,7.33510334502511,8.2264307885009,6.88956612932385,8.1220315004526,7.37099335555833,6.35049267460552,5.89175019502691,6.18648283573837,5.90406710924024,6.17147085051784,7.24289374706009,7.92645912306751,7.82700973371342,7.09917198350541,7.54222596953188,7.78580225693984,6.94562388417371,8.38672186523343,6.36622963868552,8.09793980763671,7.56573429345897,7.75637230150729,7.74876409515828,6.85776186409291,6.45253928473,5.84611859596086,6.13094500071824,7.75686718259652,7.14019917793403
"Patient_86",5.88265430784841,6.25575830502023,7.29037967307518,8.19994847637145,7.45540254782996,8.15601428895168,7.54983121967319,7.17783215794355,6.56246700983369,8.19687150793813,7.63076001888439,6.74511532074295,6.18818113117983,6.31864677425918,6.14418496529813,7.36034313104416,7.09736983139236,8.21615421829577,7.09447297353836,7.96502975215571,7.11062353610153,7.81911385236956,6.65418218869856,7.95585409532174,6.94397443616074,8.38443430375929,7.17378793396084,8.25573320484085,7.37061366815162,7.33900320950682,6.86085696628457,6.94261277569658,7.31550938736599,8.08497673003694,7.51361983531836
"Patient_87",5.95623670550032,6.06359580002979,7.26815848913197,8.52277975913231,6.58821081977151,7.38837652587627,8.08554827647878,8.40292429366853,6.00778921967338,7.45841493849305,7.69742298672406,6.1313984789624,7.50223651620704,6.96430910478593,6.03280362736776,6.62730964711325,7.12658997235679,7.30791061989869,7.39435383197933,7.74716687957529,7.04634596228643,6.58248684030979,6.27186308594369,7.00660821213239,6.31212253794235,7.63191228324648,6.98842221709195,7.49232720108922,7.03095327608962,7.48390386110178,6.37940765109785,6.78964716020731,7.85029489898076,7.52350593040953,7.16178365666257
"Patient_88",5.80635465536728,6.17732707719856,7.574069234198,6.90051017718099,6.35842743289853,8.12753076036265,8.10045730563774,8.80975810049437,6.72459561143358,8.08551083966119,7.11551437684041,6.36206796843436,6.43134454067447,6.18843826113594,6.81720954180644,7.83800938153998,7.67455918985806,6.39788224220267,7.4194621866713,7.44863073716763,7.57259080821201,7.70376752609166,5.80847829928533,7.93881485359531,6.86498376275437,7.61931841436604,6.79809320065647,8.36090742219565,7.57233915095837,7.70985657807486,6.34170081198257,6.57564715094939,6.88091200531355,7.03223079366894,6.98004338590815
"Patient_89",5.87321507829265,5.96850037745199,6.49488734972356,7.21817704323261,6.00024312005964,7.53136848779468,7.50777286780727,7.88336861865047,6.6992449202988,7.64601228378111,7.1872874623676,6.78485762150508,5.55553595922651,6.85061388452498,6.18234834449725,8.64274759943941,7.61669920748922,7.91224089640376,6.94039796286637,6.34300445840972,8.58902003611306,7.29187598235726,6.80911008746885,6.35153763002574,5.82785593113113,8.5765165132155,7.27508261639618,8.44539939362629,6.86578878096726,7.27666508997011,7.12555624908014,6.69901436687686,7.39381964144762,8.07412245336634,7.36252217601408
"Patient_90",6.38609228470387,5.89174240949482,7.05122575409651,7.10495956388667,6.71557330319728,8.27208218009388,7.41830181750036,7.83041403594233,6.6093472979554,8.67297023472257,7.05153804820781,6.145255432,5.99903309352663,6.98936770416427,6.41737559984851,6.51059363798457,8.19890271636577,7.20796344883366,8.00336174830763,8.11524682381,7.81091030792271,7.71895940732706,6.58744083002789,7.35863729738124,7.94493012134052,7.57658742288525,7.11090899044447,6.87708832056662,6.73270189411052,6.68349294465551,6.58658430311502,7.16835847656859,6.75626788810948,8.65713838142407,6.99811378040871
"Patient_91",5.67755943626001,6.67726146235353,8.0353834559919,8.31680652463209,7.23516920761345,8.35229281553766,7.79019311358207,8.01413419931017,6.64750830318506,7.48395197135415,7.47315299949653,6.5480841715778,5.53596152727041,5.11772753011784,6.32624284378926,7.1782142381358,7.65190015026795,7.58290184831409,7.75581712389116,7.2953186140422,8.90644045633221,7.82302069495563,6.68855249624154,7.29861739865089,7.509269089319,6.96139506997171,6.88928053459205,7.79647095252182,7.81513754464346,7.80356745912828,7.83520424626357,6.89565930818125,7.61064614108561,8.26917824362605,7.29831449725711
"Patient_92",6.39375285870902,5.82340099775517,7.01934899212623,7.40237299819204,7.26460776669958,6.94212340243687,8.03897962573575,8.35928936451671,6.26987434778425,7.67427018984176,6.74682907963898,5.92405291357898,6.95688204143918,6.54484994363959,6.2497206553843,7.39711864993254,7.29949770283713,6.80587256420412,7.53581962804299,6.48465158520095,8.09800356589905,7.25563081245707,7.27046879416717,7.36946636330017,7.69034345663978,8.06880920365294,7.35953229885666,7.89750820631958,7.15072264924055,6.49373753789448,7.44150699755526,6.15834041753627,6.01978265158721,7.18430356139463,7.4036718338336
"Patient_93",5.84198428224751,5.6949435520909,7.04764826768535,7.21503434618195,7.05811598808277,9.02848790717069,7.32993960837791,6.51336716785193,6.8064198314661,8.37871234735333,8.35600785407018,6.00200730159822,5.62228107033038,7.61940341778897,6.34790817830165,7.11948897396229,7.7308478800135,7.23936034439821,7.32962349658288,7.41115050428726,8.25977387287403,8.22300904899294,6.7071565875564,7.73001967499257,7.46625757600189,7.55559592091515,7.28152170995628,7.10426753983754,7.09754738650188,6.3097375440365,7.39883121339973,6.18161240194308,6.60354373558858,7.36367237392437,7.07072630205399
"Patient_94",6.03011133889288,6.08743694316927,7.28290651346224,7.99353162968508,6.85039702384083,6.92567034894076,8.53236326988631,8.06971667197247,6.23809814930868,8.54562728822686,7.3439235585865,7.03006644530338,6.60210851953513,5.44026175554417,6.35995625799281,7.77657544390107,7.63327192040487,7.42598229483448,6.77030697482395,6.76533419523489,8.25362931950679,7.39145117150401,7.08039553769037,7.18397239379668,6.98483137253272,7.67532048126084,7.5321791938323,7.69694972788532,7.82935736472721,7.33961331555942,7.79120030086014,6.4443937772182,7.14401391610794,7.94129064875428,7.02554310546353
"Patient_95",5.01052297856117,7.06319013582424,7.26627601800952,7.8364057334566,6.4537526272175,8.8500995416068,7.9533701970197,8.35707764854267,6.44100620872496,7.29350840386157,8.01409554169883,6.18095640557917,6.08029491972692,6.94695127614907,6.58695133159807,6.8125327132748,7.19186346199707,7.58703703768716,7.09237777432464,6.9004544302034,8.11316876669705,7.58224711770692,6.23062424120634,7.19934880828521,6.82158748317563,7.91423613618173,7.60635195041651,7.51164449578139,7.17689904968989,6.65249783290143,6.09828388664223,8.15219186417989,7.53055612832068,6.97723290588756,7.65799180347597
"Patient_96",6.18371266536733,6.1768434304722,7.82651374254366,6.58754585918012,6.75574329039376,6.97625371847525,7.47595062658431,8.20500656860866,6.60155684735483,8.20537134046487,7.30675967636117,6.38121486656697,6.37584588762919,6.34053071114007,5.63386527566272,6.79760346406621,6.23315579049425,7.28668566033839,7.00309938632999,7.44119938053213,7.86472832835907,7.80603687008826,6.17943413841347,7.72775514543454,6.6598498488834,7.92630375880772,6.58398225557598,7.78068788598566,8.38792222746937,7.23586080597041,7.27864556279034,6.82713645813978,7.04023046907472,8.45154284166275,7.54513898835156
"Patient_97",6.35460426858559,6.23677368017065,7.51578623970177,7.45194066829939,7.01154348789511,7.40247867578576,7.5590499832718,8.2516706046552,6.62558713887557,7.53174249276775,7.03771458040105,6.40675253964653,5.64542038207685,6.76431848442932,6.48548980396362,7.32696510417346,6.98701326034847,7.63719364139301,7.83406603337439,7.13123090015812,7.60531870337764,7.45024449573503,7.41410135911726,6.53753267716384,6.83900249747145,6.91316315531156,7.00701316561977,8.05840193667271,7.42764387623499,7.562202345123,7.08307232862487,6.85982906573025,7.11121474987331,8.75198166504633,7.89092233740048
"Patient_98",7.31256219320432,6.26470068905335,6.44611358998179,7.49987909980181,5.62699739535881,8.03662752834597,6.59684793194863,8.08127821095334,7.51830834631113,8.40360620095564,6.49930167182827,6.01981313806192,6.23041520029561,7.74916307296604,6.45513772688737,6.6212255491923,7.94979669352071,7.39554758242045,6.86539379993763,6.81712816688363,7.74942507792521,7.57453224722821,6.24086844857326,7.00337554591831,7.34185801863548,7.70047167529186,7.39706991782532,7.80367066546865,7.41876468286107,7.68500283755797,6.74285073955088,6.52510922366462,7.40125932285658,7.36985956713342,6.35048190773851
"Patient_99",6.47414308059585,6.56920197724857,7.69093372518529,7.04623343213127,6.39538962509986,7.33261449889835,7.72725401638651,7.95100084844216,6.84013087045742,7.98595655760538,7.08952384242095,6.26506059089939,5.0130039154581,6.40963706412155,5.35225165847382,6.18225935887323,8.07303534466031,7.2162763289227,6.99618722796265,7.52083695166681,7.67792160470795,6.81012984149534,7.19992152924281,7.08798121144752,6.1585779104938,8.09163109617832,7.87052459988797,7.83577629291241,7.86153871387419,7.34780585175712,7.35443796099958,6.82093907439784,6.69334262704026,7.78062885069516,7.08392024773074
"Patient_100",6.10302967115505,6.4287357810461,6.68358813062881,6.55483618517944,6.21602468296002,7.77801795847578,6.79779324339257,8.45293891706704,6.36645627772033,7.75799770289592,8.30053570675685,6.91066534623945,6.44201736962336,5.8199321692059,6.45876437365119,6.53651424555777,8.46617433228505,7.62862694163426,6.78524327289672,5.80440935444139,7.82480186134121,8.25917647500958,6.39025792101431,7.38898073929592,5.29619691189464,7.60772837420556,6.55834821766723,7.44828874404677,7.29700964317021,7.05499878857276,6.87163914587113,7.80297489101855,6.67865213549394,7.86200056834882,7.17517596710303
"Patient_101",5.02010932491274,6.42087577649356,6.34637603742862,7.57358647147802,6.35524737614671,8.11697490371274,7.46544613427454,7.36249345951287,7.03648650317465,7.2683133031664,7.73016855938685,7.05448653729619,6.17648642445892,6.93051411867282,6.05076485163401,6.27966179217178,8.26096033231165,7.41368643759694,6.86848146754638,6.9900180120317,8.55408886071923,7.67304539783125,6.9361587559942,7.7474120698181,6.97088473488086,7.67519193412463,7.30743376157355,7.80110347994071,7.00756116642137,7.17278596198513,7.54858635864868,6.15999402939546,7.05221103059681,7.01893988651902,7.7867760604787
"Patient_102",6.65151005399836,6.0497181397412,7.27121406238023,7.46489273583761,6.27200259886295,7.79359019054464,7.02003863333535,7.82343489070641,7.289326558965,7.25586219655427,8.27005865692525,5.65116222309693,6.26063173974147,6.19232919002657,6.02630391570662,6.74382012370416,7.32026879592502,6.92911636416414,7.61801393644507,6.07177611854045,8.38719350302,8.07288188881465,6.58805532292436,7.97325191061674,6.42189148821528,7.38299243640696,6.39521155983919,8.45781201161055,6.91040146652286,6.17664196336368,7.79575875540571,6.9080141133595,6.85054539336823,7.62536363073493,6.75013097485648
"Patient_103",5.88128884561629,6.20574576035929,6.30995127373266,7.17168154157904,7.21963009458568,8.02670294142787,7.35885862710327,7.91057428816548,6.64029141485946,7.92485049442825,7.04486653938651,6.56166821279658,5.46965425034206,6.71122797215512,7.34873914136671,8.07849773223619,7.01508284597693,6.17177026605639,6.02018182738244,7.46117811633995,7.524200933412,8.15788463011061,7.07523236118676,8.42401759502579,7.27216179866615,8.18522384874428,6.48751443126843,8.11714359451739,7.95342340396233,7.5393420850639,6.53485194383181,7.82011194495599,6.78012504503523,6.31793222407078,6.50290716197086
"Patient_104",6.88112329639639,5.82279191174675,7.12804681940678,8.63571242356747,6.38305630709877,8.18230392055111,7.92710439428535,7.10170943868305,6.95048232039829,8.11464218175291,7.27482333048787,6.55322609561547,6.4086246785729,6.26668788238548,6.48813081689552,6.61962517060832,7.55132603444055,7.16503734152412,7.2047326776972,6.37770494055665,7.09635986055893,8.04508381978604,6.53264708716275,6.84047837828014,6.16715126685366,8.14090240618782,6.88412681754466,7.81007494251491,7.17469936574643,6.7866148156952,7.20446325827544,6.72306753303406,7.28046332904471,8.13901389298893,7.15612099784953
"Patient_105",6.66283010109233,6.12054131124875,6.84679240104927,7.44895514674815,6.14755582586064,8.89644621708829,7.31738748046999,7.63623681948749,7.57602836280548,8.29815123543069,7.66748507993489,6.81930616467857,5.32933159264537,7.13681434407233,6.23575566766826,7.99324740554654,7.99727311183946,7.37302170446947,7.64136822113842,7.93014683866086,8.16409517586565,7.72008634332466,7.40800548020228,7.99418840858027,6.52324650134242,7.9119285947236,7.68663598296729,7.56983909908371,7.01107375250045,6.88580059389144,6.31078560357003,6.79210743748214,7.34496195790701,8.00987586049282,7.49149187971657
"Patient_106",6.48096795925315,5.90595604608476,6.91403408951571,7.60153740016584,6.27547359466676,8.67000128216324,7.29259548336033,7.54700757353756,6.2205108585581,8.28373650634256,6.02778685815285,6.24169830637072,5.30651600821471,5.80790707192934,5.9695744382883,7.81568271036214,7.19265770919834,7.95401227799956,6.92347278644909,6.89068600650348,7.93066141491569,7.27038703889065,7.12938782150172,7.89478000793487,6.15724195279711,6.60607465836691,7.79639536870531,7.66369725837334,6.50549756565466,7.38116812094446,7.42548737402717,6.53374459583766,7.36949467964386,8.17339966478095,6.89802668375653
"Patient_107",5.54704273635634,6.6105026622736,7.1121908860402,7.10597682218502,6.89360299412917,7.36391534994345,7.91158332311855,7.76864292514226,6.66213015630939,7.52983549235292,7.44929661471733,7.24255307167359,6.86348133610636,7.21871048078034,5.81979742650915,7.23442597482424,7.37923500454492,8.04132982781645,6.67153351816964,6.89723896839146,8.68166806200069,7.32856705706638,6.44962043807863,7.72429807161238,6.09991947835031,7.97394952300758,6.38816395787496,7.68462477232784,6.41542165983088,7.38170729488622,7.64274301940202,7.15702011429009,7.07702649641935,7.99777531500606,7.75084997018443
"Patient_108",5.32041367330112,6.10001994682614,7.44093112715625,7.33277225083869,5.74249642039376,7.6287957669812,7.20597426547595,8.10876380600835,6.16991572634916,7.81991380565082,8.07564683571408,7.13081750825875,5.17999641530302,6.31151526548312,5.47919635200081,7.40496447912401,7.71208083455658,7.76456356410093,6.44049535636344,6.96591787243031,7.55725804973249,7.59319762599968,6.32838811057916,7.2392979025748,6.47984335149815,8.27002686419911,7.35164537992424,8.10484657671116,7.94251144315818,6.58180038616064,7.27768896734027,6.94151584302875,7.51662851309647,8.40508430873083,6.88618909791967
"Patient_109",6.20013427937456,5.93226109324588,6.93903520927853,7.54045052896239,6.65124039686761,7.94470559068667,7.26584730581946,8.14725076669317,7.46738984118826,8.06995866758306,7.10726780052006,6.22502023830826,7.61733008079262,6.59657953426444,5.9694455069817,6.85917373212158,6.23580303153886,6.82536698304613,5.93145339806834,6.83728179530036,7.42293649634879,7.07488011387681,6.64421221183266,7.6079871625005,6.82918484551342,6.86603474634829,7.29118358395814,8.06435603862978,6.84870434432836,7.24020196992019,7.41989371926606,6.9994817013375,6.82114878321782,8.35741149458276,6.6153902834236
"Patient_110",6.04252134040755,6.99368663339749,7.16634737328805,8.01774522631048,5.8957553955681,8.05390997439197,7.37856814777996,8.74117010593587,6.72171091900959,8.20394830099402,7.23674156977987,6.98230523166258,5.91983430253165,6.76232829292312,6.12289920196827,6.83519205970826,7.63139496956297,7.30536946403392,7.35135703533401,6.81429877412669,7.78919921148296,7.06289642274945,6.99723177888143,6.60023299723573,7.53699977129256,7.82549622209299,7.90967107655318,7.60293386741807,8.23240106244296,6.98326121831915,6.79905109910896,5.67157805716116,6.97428667926012,7.97036660611536,6.63250379519033
"Patient_111",6.21090597523114,5.704758981097,8.18992274676662,7.81372751012039,6.28731201943069,7.2910772842046,7.29457516491025,6.96287579796881,6.87151227045783,8.14936675868742,6.99781076603743,6.38990122500498,5.54269019451894,6.39532393053126,6.16620740204974,6.58791832877043,7.15656819695992,7.66422997782033,6.53115568099913,6.16465103583723,7.32391770624523,7.29096778982934,6.50568924455055,8.43405665073801,7.40367527326702,7.38774164871311,6.62494766916307,7.46078168292635,7.88234414044019,6.75358586195634,7.46655435008288,7.61075057081494,6.33558928251492,7.99842411631809,6.98080128221495
"Patient_112",6.59383826067072,5.87058997749014,6.57930061420724,6.64750608518491,6.72033054533492,7.74025960323876,7.66028850254349,8.44842295370693,7.60575031947297,7.96774398879946,7.38108533275211,6.7480054452582,6.57288146916001,6.59300345761333,6.2039217338323,7.69977549519146,7.41399016947606,6.78228541055959,7.6776814133711,6.71087347508241,7.39677936509199,7.01105344050864,7.38667174678534,7.73678289309208,7.08964261560673,7.77692377271426,7.51408359097932,7.25364266127085,6.98935069340985,7.516139747954,6.67099341264768,7.22805569331309,7.13444599749174,8.19660946839973,7.00744232830127
"Patient_113",6.60304290348963,5.86704455210398,7.0189427193247,7.25804746509447,7.61265006796095,6.85499666186974,6.91976564991165,8.29345021538969,6.24221307436063,7.92930569087008,6.99753786789053,6.40817145794593,6.34606640281704,5.89776434755745,5.72747193193308,6.7054349570186,8.36786382533998,8.36119270540956,7.31754289579264,7.93110094279488,7.40233692317268,7.62102032362541,6.80688816154659,8.0252042114053,6.54832374415954,7.54766922381958,6.76005378132914,8.2077918274693,7.49641769524001,8.05077704396047,7.9584620440477,6.21678218885346,6.21643032366134,7.78418798246581,7.59194766277661
"Patient_114",5.74013545590932,6.52656491722287,6.76426865362712,6.89572490068924,6.72086265117301,7.81531165280214,7.47025210852988,8.47870323405767,7.39215179537707,7.72935426954242,6.98320920078971,6.03269579386823,6.20124435749697,6.19389335056874,5.53212401766332,7.13176669315653,7.13918425919062,6.94234008833746,7.40184170121468,7.73677617633966,8.15958721928499,8.40098530638057,6.65704124214595,7.96045211828693,7.37740148937702,8.08502879929618,7.41647330962195,7.40793395500973,7.10416181013206,6.823306580633,8.13386273966431,6.031595101009,6.9627538410908,8.83048243533317,6.1749715204373
"Patient_115",6.84452030491477,6.64874569846345,7.43095283056811,7.77360737525864,6.54756296863554,7.98423196079014,6.88848074794036,8.37856219989112,7.13129203573185,7.68768525918775,7.83218056200779,6.64940500014055,5.29661526073845,6.57437667254621,5.19124421939483,6.48748390941567,7.41063122168541,7.15110186078803,6.59457356910815,7.22737305801027,7.81780207095407,7.48227542048675,6.46063897033303,7.32656939598055,6.68591027879961,7.86892873098291,6.92088755397498,7.55828114421023,6.98714223267281,6.27548752494564,7.24422102075633,6.85698389592587,6.64988780943749,7.35383651278592,7.12672133656863
"Patient_116",5.87139276962239,6.28451823174167,7.00395925386823,7.60591430924713,5.25038568278585,8.05472969794318,7.10228478314651,7.55384142490157,6.46037968807726,7.71326407591286,7.79519405725543,6.88109758700947,5.83525984063124,6.3434130063925,5.56805611577244,6.42226239519377,6.38307302821404,7.33774761818505,6.79110175122999,6.66726444563239,8.01328377771619,8.35083258378538,6.45373614190342,6.41487182962686,6.63428517954617,7.14932172573929,7.09982941143729,8.25206506047459,7.65263245716512,7.13648901616915,6.92511940289349,6.66577561084775,7.11037256656395,8.3098734014057,7.42605852315546
"Patient_117",5.84934715170073,6.65671667502485,5.95521584194191,7.93092332584512,6.58622153348991,6.55731149499798,7.5995733002655,8.22577867105448,7.08262395153273,7.39235172204359,7.08084031602991,5.84897578035354,5.26051869932953,6.91744490060397,6.49262737373945,7.48474897053424,8.06618504652296,7.29027130787972,6.96162412942546,6.8143450847334,8.01415226343302,7.48613513869726,6.47628332274707,7.78652691070335,6.39118231565705,7.66079091374658,7.66148334732582,8.31805878759362,6.7531908244285,6.41728704178051,7.30526819512026,6.07153377174944,7.26169739138606,7.49436159680982,6.72399155101104
"Patient_118",5.53482637436603,6.23241612998542,6.60174602428071,7.45351527468195,6.58024699376448,7.65702765079994,7.68522765588641,8.11070460314369,6.88014811539077,8.75985158765973,7.43642922345866,5.83173004448238,6.44611822708152,6.65249144405915,5.8646254742871,8.85287245820277,7.59307462447176,8.04982648786621,6.53594533414485,7.60288697635393,8.15197429840661,7.14662753711558,6.78952783052554,6.33229597936262,6.57268921999617,8.34800626575769,7.86503422286739,7.71259305085781,6.91428094730954,7.74954780102342,7.81139105741993,7.59685953927632,7.49335670871923,7.44768373922287,6.83223243631877
"Patient_119",6.30844902386853,6.5983098264663,6.24984552008735,7.30734402443842,6.32534246660648,7.58406857107757,7.63262351119941,7.72904817287148,6.29901938287687,8.13137414336876,8.46703751948601,6.93068709566851,5.53390687502529,6.40299707475137,6.2870125167177,7.22869013159035,7.21851088637496,7.1457684497358,7.12253576892976,6.45650435305648,7.89587807088173,7.99932656295945,6.75867785108699,7.84140609764275,6.78451243457472,7.87460569747408,7.47737134626027,8.94194565908966,8.11840119357372,6.84163089783623,7.54292949225209,6.45300237334638,7.44251075955287,7.64478839363178,6.46916326866815
