"","Gene_1","Gene_2","Gene_3","Gene_4","Gene_5","Gene_6","Gene_7","Gene_8","Gene_9","Gene_10","Gene_11","Gene_12","Gene_13","Gene_14","Gene_15","Gene_16","Gene_17","Gene_18","Gene_19","Gene_20","Gene_21","Gene_22","Gene_23","Gene_24","Gene_25","Gene_26","Gene_27","Gene_28","Gene_29","Gene_30","Gene_31","Gene_32","Gene_33","Gene_34","Gene_35"
"Patient_120",5.9916921333499,6.48621387101441,8.27012200636673,7.59049141950335,7.75795000174174,7.17475150973896,7.73462791054756,8.01672900667437,7.82419568285589,7.93104482342788,7.62430878810728,5.82808395123045,6.08099544425849,6.1151138150119,6.51698666423015,7.9071329224553,7.01557963166561,6.84310159586659,6.76176101433971,7.30071884880251,8.34226273091027,8.24861962919713,7.21021058127424,7.10518308033869,7.17422008206765,6.98400128127414,6.65402447477619,8.02805673787115,7.45922851354517,7.62691266837565,6.72587788299912,6.73928314001027,6.83645513411659,7.96636572349281,6.97969877828722
"Patient_121",5.45599903265257,6.57421964000464,7.97938578307563,8.30368567389277,6.82176534588636,7.78001554023243,7.18046973188723,7.94608427749522,7.19108246815622,8.31953840969245,8.06642106629368,7.44212756090661,6.06607016436068,7.27281128707993,6.51431934860034,6.31335414165328,7.90426010156942,7.86630470785334,6.23657318785988,7.0932314283838,8.14942353849398,8.32072046512624,6.26941361813358,7.09321916072988,6.85048933310336,7.84908349806513,6.87776599437653,7.90852775467899,7.17496860620577,6.67676739107434,6.89163966766526,6.53295725803602,7.25439481395194,7.66937345444842,6.48038738798062
"Patient_122",5.20616194836722,6.64541498450916,7.3812461615797,7.74784810177413,6.94509992053633,7.44063191274825,7.38300528360376,7.77994133339635,7.09709095781947,7.59514230406208,7.41485347749847,5.3203798466821,5.23647104666296,6.52556680317684,5.59540944015052,6.71484808594757,7.5082034673523,7.68442636481987,7.64379118088252,6.98131481889374,7.39331997438663,7.74264230991414,6.65422499925958,7.30672142571835,7.55431280982499,9.36648680103688,7.32588958088353,9.33583421533889,7.3562464217121,7.41539543148633,6.11590782780533,6.94296674843138,7.73524893324688,7.82677989652707,7.35603251330734
"Patient_123",5.76102658525461,6.33475459966364,6.2861017049923,8.13233934272725,7.37121932015347,7.77272049025468,8.54005002750315,7.89507522983622,5.54377601117955,7.96379530064683,7.33207150977256,6.85897517733108,5.96115551523082,6.68710029800972,6.09099180764801,6.91966464141076,6.01005717246158,6.38373608699759,7.17968170561036,6.68023523468629,7.55939481438695,6.95096842872061,6.16629776837558,8.26061101674403,6.67176080960785,7.14405417420121,8.1638323302809,7.89939895701249,7.41832395431204,7.13807443516229,7.64377871003115,6.64686253092814,7.45056254608838,7.82432971581071,7.52054988818462
"Patient_124",5.34454210625537,6.12201822233717,8.00980040497044,7.47741405250322,6.67508572964452,7.84872949114193,8.0817676459567,8.33860674304447,7.40640088331232,7.36881347834254,6.76139444150994,5.5797393274025,5.78894510437487,6.38279882978308,5.51206218628614,7.24421100060222,6.9851547115224,7.42546623030946,6.73471258380785,7.67788749559957,8.24691844913923,7.01851449503168,6.88483728274347,8.20325995058276,6.15384517277511,8.03967263584311,7.83416416881013,6.52177420822624,7.9145453558672,7.27093613787625,7.64924238656119,6.63326694158234,6.68440369076765,7.7866798335323,7.61629573466075
"Patient_125",5.892323548431,4.73947190620236,7.32412366644688,6.6066814215677,6.40176528494067,8.52624198621863,7.8351826025696,8.83479195955435,6.07018180928465,8.58047213166247,7.4595749534759,6.30021863748437,6.10056559141337,6.08142398539744,6.01867075681663,6.79502381872444,7.50175610131425,6.96831049023143,7.00549606790855,6.60822187297227,8.46394834386809,8.26288076909748,6.53364948951656,6.80202811335982,7.39876533463194,7.5868777367131,6.72874710177037,8.11332001196509,7.02156430992977,6.92487153754818,6.73448754513587,6.15887155206051,7.66259030203129,7.52637318418649,7.92867816074905
"Patient_126",6.16957102389013,5.81001043996488,7.90223670014613,8.28542218388119,7.20060382131653,8.2175676674568,6.76530057101163,7.60444198809395,6.84716810203234,8.08978843900866,7.28084808844962,6.19564052734537,6.08355709302378,6.45330401356279,6.44073003864717,6.57963498244723,8.67241736279282,6.95277705349267,8.01739444681666,7.34304230131716,7.55659613795472,7.59225680330194,7.05130651649247,7.22182933716051,7.3335934064263,8.14438549379543,7.83648449536089,7.94455798837483,7.28132803706686,6.91069544971325,6.89642839387944,7.2759380952792,5.85427786855263,7.89397613091448,6.83015927876977
"Patient_127",6.16299273251688,5.59133404259139,7.20929324408066,8.31743704833498,5.78455190346162,7.39753749070429,6.7441566255263,8.6782824239303,5.97839281556843,8.12641439774589,7.27641164959067,6.77283970297455,6.1042375704233,6.17086846628423,5.48965168450464,6.48731345902515,7.1593638626232,8.03028664207857,7.29743532211435,7.43157158505288,7.53842200807071,7.38746714477482,6.38637869356331,7.43681767903819,7.22459246869589,7.72037155803422,7.73159319498715,8.10854741814094,7.51236765384274,7.20151673966138,7.5018651616251,6.54242703767268,7.30474554486752,7.4036924753512,7.41460644035663
"Patient_128",5.93123926752916,7.07168256396919,7.26288181160279,7.23823190761319,6.94966741597193,8.766301658574,7.15783019458703,8.09862852626604,6.67614969140391,7.26419701861427,6.72136960048839,6.45659850282146,5.92060282164127,6.33546811688908,5.76740477934279,7.19717047774884,6.75122225355892,7.97557928753127,8.84251641983047,7.2911340559193,8.42214082067727,7.92460154776895,5.95618952277597,7.72307713549695,6.94601755615623,7.6282506990955,7.46699372526779,7.43717127623948,8.03904430040057,7.08324749877766,6.98608140574892,6.42124720611728,6.46360618122267,7.94801824028861,6.53280117959289
"Patient_129",5.99716384031294,5.90887802166111,7.05580513120545,7.73681896714047,6.9665598135245,8.37260854265862,7.15232382235683,8.11451977573507,7.03251925925729,7.97962892592395,6.91684559072399,6.52020926498511,5.76432052470403,6.42528489618566,6.69484281879887,7.1356266978675,8.34587505638938,6.58303778856699,8.23897503401922,7.25655736293216,7.66666634032747,7.79225964215209,7.2661596831062,7.35580642399655,6.89732654148197,8.05722578017503,7.74598011858238,7.52263606764118,6.66204426877599,6.9453216479938,7.26293341589423,6.67059501324189,6.94466964699534,8.5251467689171,7.65262725015242
"Patient_130",6.06509143898074,5.59573763364134,7.42602877603647,7.85864534706784,7.40689294043848,7.89465392397845,7.57444650730551,8.35086440118194,6.65138694572279,7.47902830509488,6.659865554176,6.45474306112474,6.50430373145957,6.436923301091,5.90447544339264,8.22656962387518,6.97527146486029,6.47234601167165,6.74240440175803,6.64969686141714,7.76630462136955,7.81902328623707,6.1264483793402,7.62489327708109,7.37434384011018,8.14327364550128,6.80966278707878,8.35353280045479,7.01506005954383,6.60373656996423,6.77972559603548,6.09001179147377,7.07118282456952,7.25920070704341,7.36953812737406
"Patient_131",5.18963562491217,6.99996985764555,7.23690293150704,7.34555734455687,6.82548615577864,8.11247212997646,7.15147442893998,8.39972325303279,7.05214592734612,8.3438948319172,7.04209075193388,6.74907890885886,6.19789361831987,6.61053527550145,6.22239656879755,7.19601234632721,6.42183255770851,7.99428173928839,7.51207493391899,6.91750398905303,7.82456690860252,7.30618764241077,6.3948372358345,7.85740421717002,6.88747994682703,8.04270527577516,7.1176155997577,7.60131289213531,6.31013789335202,7.32561068421956,7.60622007163408,6.98134501631435,7.51304839483151,8.02588559395011,7.03930605764383
"Patient_132",6.28114982745732,6.25142874829564,6.62165386239329,7.42753839913795,6.31137558797976,7.7200284326107,8.71493412095147,7.19306141577445,5.28873629753623,6.62224127602222,7.00756969100106,6.37636499250379,6.38664663187101,7.08743924031944,5.60826569791824,6.96389778798725,7.51217297575277,7.88042852536842,6.4671751321346,6.54580271370969,7.79092974479789,7.49530623732509,6.63041910438514,7.46036017619397,6.60486668599011,7.75943753143112,6.9772110631485,7.26191795519817,6.80171037636584,7.36280510297349,6.65225677839702,6.49924296488826,6.97869516258692,7.87123006608075,7.26120486298326
"Patient_133",5.90599177966212,6.35742826981988,7.39281336309973,7.28383819738657,6.39533034116123,7.60328858478319,7.32589414359775,7.43545725656219,6.05562436197022,8.15463243958701,8.07200457040149,5.76133682314717,5.45164881702828,5.46127691536448,6.40234816351393,6.77480885145282,7.98691735095814,7.27669112148712,7.18396027320908,6.88203708236356,7.03562033888442,8.5079017649563,6.55096644092639,7.48425896591127,6.63143053027226,8.37248862193742,7.32097199431906,8.63026443539015,8.12431775560384,7.6296488785344,7.10090208434251,6.36719585842036,6.73979690519507,8.0060725798033,6.602466571083
"Patient_134",6.22683229493151,6.18905658707215,7.00308565196073,7.24043735481253,7.71829200239122,7.8135252024284,7.56004007506873,8.25727988063547,6.06964677011408,7.78285801909265,6.84216491820756,7.02195065815446,5.68389394828112,6.79967083299032,6.55549743849373,7.85774104214582,7.41268391973071,7.50685816213922,7.03604939740124,7.41763957300063,8.22778433139929,7.35541956877793,6.66533292979551,7.27692495036774,7.87597853086083,8.26958251661043,7.25004056282527,7.58912949255517,7.64176488623983,7.0640021608366,7.46636096653522,6.84483020932836,7.25178150894553,7.0959441931533,7.13811269372998
"Patient_135",6.13603600225317,6.43077197674544,6.95325831248703,7.67614741945811,6.68502116997825,7.53312879061752,7.09844820144946,8.35278762526458,7.48845936295168,8.5426601105557,7.62502437985435,6.89437584831689,6.71580011592977,6.78814287930978,6.28951954749687,7.04671634291524,7.09648925434341,7.62029536783292,6.78854646616709,7.44016436258564,7.7051903515478,8.04501821250333,6.57413951371383,7.91139454607503,6.10290994262795,6.8762014608345,5.83781832176618,8.30218221586916,6.4570734398454,6.74525748353533,8.26894559381582,8.17563600247114,7.151752300134,7.75067893609985,6.79257203668617
"Patient_136",5.7330451259577,6.22666109439745,7.07849065536425,7.14777791572031,6.52298337033773,8.91207723795736,6.65330289122628,7.78229875903389,6.75111148106498,7.39345838394243,7.60608300228799,4.7721920922697,5.47001473661107,6.88244140322572,6.6945979024634,7.99808605868177,7.74095576018115,7.67017645143667,7.12134016686157,6.72994572836953,7.98659621805327,7.67816984221829,7.56458206494606,7.59343793709312,7.01833631390185,8.12049847200098,6.90465771331255,8.8001090925424,7.05445659644909,6.90269081269836,7.51777026534782,6.4831846332939,6.95629051911623,7.64746732368223,6.73895000853247
"Patient_137",6.50141803649338,6.96018295968854,6.78199193808631,6.94896679155026,6.94090441655619,7.91882960410027,7.23216117339165,8.84739935316622,5.8228222577197,8.63753251200463,7.73402210517782,6.01712515115446,6.21146855268958,7.80664370316087,6.21759171815737,8.0952493269642,6.77677582879432,7.31251479802937,6.12192351595744,7.05346632971917,8.54690637956873,8.04488566855901,6.70882933033316,7.00501834267017,6.84494903536999,7.84088018579566,6.89278846487297,9.03191996551587,7.03623607584053,6.71106376634774,6.14308260173297,6.88903295106141,7.04798862971504,7.47219317818381,7.20670299128798
"Patient_138",5.3404946036093,6.58950968010941,7.05185240389975,7.52154746974167,6.58951230498308,8.37143995402259,8.02761700183224,7.85724070395822,6.01753075271849,7.23971816601002,7.09286730110246,5.55200639615142,7.41087763744855,6.40076015132288,5.90488835749618,7.27847150327725,8.07559094844916,7.32880262787533,7.56218209799858,6.85734468299606,7.7144078929499,7.78589891373169,6.51718218594088,8.59369192602935,7.06895728539856,7.32083311070502,6.91964553698381,8.25944018803544,7.7074479505567,6.18458914807251,7.32707527977149,6.34854999087204,6.39818436898842,8.61097541857723,6.68760495392703
"Patient_139",5.30189171531776,7.12731546951773,6.70371782862428,7.78956245014435,6.49475935242298,7.51115648341986,6.96446264330506,8.07337929237129,6.06187012756755,8.0816150484382,7.57375998117748,6.09718723445635,5.92493123126563,6.59310086605217,6.08371385940167,7.19800191498511,7.41128314312412,8.59584183184116,7.02936891638363,7.12350101426242,8.01998234533065,7.83439174857781,6.76910704908468,7.02013346557425,7.0246608669003,8.0309040754422,7.64796308328722,8.81305483416407,6.647741638832,6.76514528252458,7.18042240616129,7.71430583098051,6.87595691695634,6.99075661333976,7.6679263531526
"Patient_140",5.7447392742765,6.44944146474345,6.91889677466989,7.58884122794795,5.98443510145049,8.4059559863158,6.83043271368554,7.85538246268294,7.08083197062027,8.1659228090693,6.65507945365825,5.85452211792967,7.1551082243737,5.82141702523421,5.99775761906802,7.55586086939661,7.1952882013713,8.39903037539873,7.91228053892519,7.2117322343472,7.70957856864144,7.94948771612214,6.03055879514466,7.33808025074146,6.48846528514573,8.27543904829061,7.14944216642128,7.83278204513042,8.0561608362577,7.99576924447784,7.40261657375155,7.72257812948306,6.76208142325821,8.10226744081746,5.85206811829727
"Patient_141",6.42629683064017,6.22258467421839,7.63653548257603,7.94074593120624,7.26564559117825,7.39591449199508,7.04104077847312,7.98264388824027,5.16447941611702,8.2658713251462,8.14176939617397,7.22122946356804,6.37278253750801,6.17705903255734,6.61716780436933,7.16914789520566,6.75704432370966,7.40307168638768,6.61233936671019,6.61496721342137,8.53813825119138,7.83573597690523,7.15344255231803,8.53057638513571,7.04194716786235,8.33852033951824,7.05864818920803,8.18595155929041,7.61436984567624,7.15396221872107,6.89945166992154,6.19644261959973,7.09096265195721,7.53370481939022,6.76466647161812
"Patient_142",5.00541094740874,7.23763954432057,7.85989195907255,8.11754615279828,6.32092218481377,7.82036431113386,7.48150544940881,7.31384155224546,6.68165204586661,7.94752056848948,7.27405711144525,6.77427909243953,6.30845915546966,6.94351073549663,6.05957805991136,7.80462288178371,7.96413509267069,8.10491753359527,7.56655747584959,6.57731119963898,8.32353442082777,7.56837774242639,6.11771598973842,6.65278337753782,6.77546946370953,7.85653911046793,6.14458188708734,7.8292709790008,7.27323479654312,6.61795606574131,6.87853976925849,7.16225578859986,7.43595331205825,7.8244365163247,7.63883160385175
"Patient_143",6.90362815893099,5.93126259916203,7.31896172963138,7.68060138417365,6.67764922266539,7.5878236623124,7.4641008280478,7.23168874779998,5.87074372350824,7.95101773463404,7.56372034071916,7.01240825940151,6.33831250471019,7.41216121678815,5.71971798810247,6.8768633697791,7.59717113285272,7.97753290088088,7.41483618937445,6.83645420490016,8.48816715297617,7.40950879047884,6.80012317329166,8.02776104311096,7.25676991528806,7.42692781322051,6.78028381543775,8.06843592139548,6.76205815301723,6.38600770093918,6.34168813790113,6.41957838736252,7.48110447045974,7.96403669460683,6.92595228408127
"Patient_144",5.80252704265228,5.95735634313666,6.47699350283659,7.55199340273192,6.16202640083612,7.67325260418939,7.14740459143785,7.92081219629416,6.81829596023584,8.05903906550595,7.94376432390493,7.38530189146799,6.67780336734347,6.51194820169594,5.62210836199653,5.57769955204606,7.90502584164722,8.34182754355317,7.15413718816901,7.44066584002349,8.44319960004567,7.94809509088502,6.56860155426407,7.20124959731007,6.84124709054731,8.52087688163,6.90250617843253,8.1736463096036,7.68403155904435,6.81278987608317,6.73896133964346,7.45020399943731,7.15390044402242,8.42743436221611,7.13595298249554
"Patient_145",5.7680526356309,6.96662396583449,7.0402890553003,7.22276983805823,7.13555086368713,7.91505487856515,7.30327810706375,7.77229582861964,7.09708043195313,8.28483624435558,7.97006783177676,6.51789417414895,5.30799437661092,6.50386822294303,6.18197922667952,7.33417914381729,7.39917949053471,7.76222252777745,7.12372438238626,7.36915787144907,7.94269877272074,7.02817620947249,7.45992590117908,6.61224130132719,6.07078652931227,7.04739429351079,7.30616369032613,8.01013602753342,7.60638491044829,6.66900518640126,8.17848736042982,7.01024948038999,7.25395395062356,7.97696472805563,7.2294422895449
"Patient_146",5.92670598073436,5.68264217852103,6.98015086955317,7.92312954379815,6.50922942203835,7.46839741354648,6.8012787019076,8.6840486002374,7.00412629061087,8.51315143689792,7.19224188767135,6.78131662608606,5.03254530129362,6.31695968429625,5.95351496204118,8.35937640270332,7.05805429101684,7.73085969538888,6.78796929511368,6.57597662795948,8.43951832085466,7.92774556965049,7.21404219407954,7.53601984438779,7.28393001797968,7.43625295001722,6.33788380982767,8.0249992632285,7.65150108307321,6.95400961334145,7.55723022252859,6.76416143262203,6.76126659749288,8.24152549640714,7.34651487707634
"Patient_147",6.60630197130797,6.01249039677095,7.68194062979157,7.19428515768236,5.90472316898243,7.29952766319106,7.81886044680109,9.1759375903381,7.004904805782,8.04402745391914,6.85392860081989,5.48096323851387,6.26833907490498,6.88121704068687,6.10547953833439,7.49001862417603,8.02926658436322,7.38190087077269,7.70563993919366,7.46631681509188,7.76245394830701,7.18846727565751,6.14815074158756,8.03915983405192,7.34732396479634,7.87232558311851,6.67226952676291,8.0821367410695,7.64844263566054,7.58652506342885,6.58946387271945,7.096268592456,7.91973596254639,7.07462557137046,7.0074046980287
"Patient_148",6.42821127189842,6.86947663651851,7.32539214510234,7.73701557087213,6.42854368920478,7.44622675934632,6.98234487297465,8.61995903082874,7.29359944891525,7.86322941957562,6.70501365206745,6.107476259847,5.90476327782067,7.36267278106055,5.98546926563521,7.27801235117382,7.31081291586713,8.57200043347685,7.62152841880547,7.08093005317154,8.33740408284142,7.01509994264577,7.64971492115923,7.75607972074929,6.65602571516413,8.98362377781234,6.61011267079012,7.3041926897071,6.91557132132103,7.7103500604628,7.45666922183738,6.2600331133861,6.62147756331782,8.07454759293997,6.96339475836906
"Patient_149",5.44659314156158,5.65977479444238,7.27900147011074,6.77298881557039,6.99374077654668,7.31950105773145,7.60842986760366,7.68917639783261,5.97457592766496,7.48272618373493,8.10484854547278,5.93705841042986,6.05191295425333,7.09535474014551,6.27237871117021,6.23547997517605,6.67454456955241,7.42075753377316,8.34032386997,7.46439293333465,7.9372077582205,7.16010777863985,7.06297379909194,7.90512376486272,6.87086630910218,8.54468060781776,6.8288977149916,7.67817130334714,7.64137670281651,6.68821177096092,5.89967792195889,6.76494671817792,7.442292051603,7.9846437879571,6.27885327070884
"Patient_150",6.12401918973765,6.15126877008378,7.42407171178831,7.8668227414555,5.22389600172198,7.82799270952514,7.75268042722948,7.99184429091685,6.38205173646556,8.94341974419236,7.22636266127746,6.28646874693528,7.12511697961384,7.57205771556066,6.85361537447453,7.14270479275466,7.81214028363262,6.62787916657301,6.52351573316203,7.71982141092681,6.62546176052948,7.78069878552552,6.3188003918052,8.36963099514495,6.67915711338834,7.32279925431059,6.9021001136795,6.56019657172867,6.83289194345685,6.38714995432619,7.87395583085949,6.00938709646892,7.30401717342923,8.26865058723114,6.9692106559864
"Patient_151",6.26548524099249,6.38367082939187,6.45219199264382,7.45671055398795,6.99603841154068,7.59138933562978,8.34283618557906,7.89375393088901,7.15738699966957,6.87359016060466,7.33897905995408,5.99028603573685,5.79536315164342,7.07206119088966,6.90865491576772,7.12911184646143,7.19181621528976,7.80637181798322,7.47525855945731,7.7374453639676,7.71073787767787,8.2599426528848,7.32387203756559,7.49538763621936,6.15525899306809,7.91903911381788,7.93384663739195,8.35882795660715,7.11898209254722,6.35013190641917,6.81822556718419,7.37128573630001,6.78559005971836,7.27979997673272,6.95816162002742
"Patient_152",6.0883892045636,6.08914960508871,7.35368344852721,7.33416494200795,6.85805057953653,8.1182910644119,8.0272479838397,7.67892751026144,6.3494416480775,7.55101892716521,7.1785538316453,5.88633341502615,5.51259966618674,6.06367394566109,5.60488887805226,7.20610878178715,8.21168084493448,9.07291035554492,7.4110360982758,7.51680573396487,7.20359572848509,7.47409406731796,6.84909629462672,7.38320366039988,7.22334149957389,8.25126907018197,6.85969370242615,7.41213004669395,7.80488358638956,8.28392938850513,7.76395559234323,6.58520781847707,7.21517333803924,8.24587995471808,7.43905171243938
"Patient_153",6.40151802937907,5.39685360363334,7.41242192200534,7.82740860270603,6.37703073252734,7.01425440650429,6.88775519855319,8.45799270268735,5.90785293665874,8.14065859663483,8.09023518021861,6.4118277846918,6.29645531902559,6.76538216628066,5.11972682614512,7.46189389117275,7.97439721577891,7.59727990863782,7.31391656161996,6.94634980589194,7.17861429418132,7.68325264865817,7.03039682336156,6.94137049529089,6.79980179229663,7.56391323383676,6.88182927729242,8.08227337188947,6.15314424476368,6.35823206877803,7.98910200342405,6.40410040248892,6.93606408697682,8.58285023973754,6.48341009832994
"Patient_154",6.13364446631491,5.81012970881423,7.14299538990159,7.09132658169076,6.20607652512854,8.38051903383787,7.61550207986939,8.61894385301031,6.71380168943541,7.28184963812483,6.6103482924953,5.63048096902138,5.86309558975472,6.98261668210791,6.91927186269577,7.00347055333883,7.47805729317935,7.39630803885987,6.43986618055871,6.06060356368416,7.68092562663062,7.88159810958599,6.91262838738044,7.4874808391314,6.91851544597732,8.03411896422864,6.88066826101624,7.34418529997642,6.4765930774672,6.98440616825354,7.40391355842472,6.91245199198905,6.95344476543265,8.65083415625184,7.55590880049415
"Patient_155",5.40564377532405,6.17138161865052,7.82575977240378,6.60653517917019,6.84333598248438,8.11164955069048,7.30631365061638,8.49665497439706,6.27335738358751,7.70569598689893,7.50245916847733,6.50879364296345,6.10209119407884,7.12722656783569,5.58009800990672,7.44754048972326,7.372632463686,6.65863175525831,7.86339649945753,7.15583913986889,8.18247787673702,7.47688388448709,7.07845140899747,8.62732018812337,6.68995996414166,7.62171724126562,6.96644695549386,7.36465172085201,6.81788142567394,7.19089903636607,6.75276964103246,6.88125193002608,7.1305589828543,7.5218271109596,6.83479555269373
"Patient_156",6.15635071871747,6.38476434829246,7.40489619792934,6.6551680539465,6.77305703024951,8.3528666640807,7.76305326765246,6.89373867982874,7.47539449390833,8.36846518818804,6.75584208799219,5.9433488796779,5.44342421323146,7.22627950667225,6.05351646622148,7.56620341337454,7.48966340851005,8.18932908992063,6.86165451379813,7.71804621889914,7.97618126250948,8.44945770241368,7.4469211839702,7.3025268733346,7.21499426271418,6.84634124712791,7.33517747488103,7.5415706610014,7.06441838582384,7.71210082586382,7.6084625193728,6.60456516895379,7.921351726182,8.2889271208025,7.49051376602127
"Patient_157",6.34166959840677,6.03198772886234,7.73125221618328,7.87434627745461,6.52647861784454,8.12267476772925,7.46281720425144,6.64274435938725,6.70992226509564,7.93116507960324,6.93344736074408,5.56071819469904,6.40785108610191,7.03969367130051,5.89710728025685,8.1915802435303,6.45741234274694,8.57370131842051,6.77497552347592,7.75834406792635,8.89789345117449,8.21105522361279,6.5626559980871,8.19389296187696,7.46477151148137,8.45359932482961,6.33341060358127,7.54840176838885,7.39598248712967,6.86101261498554,7.85483787733567,7.08172790651512,7.57040437703806,7.60315021046903,7.62011157298195
"Patient_158",6.64091310586909,5.89528580474913,7.17486862067781,6.70487792996451,6.28265618865832,7.87743574771688,7.86803153711064,7.99321209307599,6.03580417066789,7.37812452057051,7.07051371759812,5.74736253973179,6.32016569257022,6.44831864724153,6.35070976887737,6.08432923392911,7.42837781913282,7.83326365358267,7.05008013569044,7.40750825790385,7.93349710072919,7.23367851826734,7.11705412005835,7.91127911154107,6.90283029344526,8.22595406666958,7.80512871957852,8.89700765637177,7.7481755429513,6.72739390602303,7.83150330502431,6.23022720281176,7.19541290350287,8.35387244701806,6.59596500874473
"Patient_159",5.75785124117216,5.58833499882608,6.53214028964475,6.44584603342089,7.4487646954249,6.32555829090112,7.21946910826322,8.36136754799607,6.58318177877356,8.62362654487287,7.20290958978898,7.19670219439642,6.00595443177935,6.59252307858657,5.97789466254505,7.58879099513826,7.40585550261383,6.28024125839389,6.76410654124328,7.01635110021498,7.65549533998487,6.98000156281087,6.2779345815685,7.19099833970763,7.2755821038971,7.63577987015513,6.68967633633882,8.00402639567347,7.39696710451459,7.45361090006354,6.89291562036902,6.18228281478187,8.27062213144644,8.01946653199415,7.46009274454306
"Patient_160",5.50980461678469,6.33065646871393,6.23483814850241,7.44491091466958,6.89838018310516,7.89111502099514,6.33568119333576,8.22729767737959,6.2418340259531,8.03230875196566,7.62737135455729,6.17671327853275,5.74462287074436,6.62402361719895,7.12023324300255,6.88061014583322,6.24681884271448,7.66361462474617,7.41724615015964,6.05131932350466,7.90051751190473,7.9383863987492,7.89309216212647,8.01123751953987,6.89455188191107,7.93336413907895,6.65504651942081,8.02515867987985,6.56235185486929,7.31359846691663,6.64853429338197,7.24105248875299,7.79100272412403,7.60805921236292,7.076961375879
